Link/DOI,Publication Date,Title,Authors,Abstract
https://doi.org/10.26434/chemrxiv-2024-7cbsd,2024-02-12T11:22:46.326Z,exploring iron oxide catalysts for acetone hydrodeoxygenation: making use of earth-abundant resources,Pedro Nunes Guilherme Strapasson Gabriel Báfero Daniela Zanchet,"the catalytic performance of γ-fe2o3 nanopowder was investigated in the acetone hydrodeoxygenation (hdo) reaction, an essential catalytic reaction in biomass valorization. sequential reduction/oxidation thermal pre-treatments of the γ-fe2o3 nanopowder induced significant structural and electronic modifications that directly impacted its catalytic performance. the co-existence of fe3+/fe2+/fe0 sites led to different reaction pathways (c-c coupling, hydrogenolysis, hydrogenation, and (hydro)deoxygenation) that formed a wide range of products. the correlation of the catalytic and structural data provided a better understanding of c-o, c-c, and c-h bond activation under the hdo reactional stream in the presence of metallic and oxidized phases of iron. this study demonstrates the tunability of feox catalysts in the acetone hdo reaction to favor different reaction pathways and the formation of products. it highlights that tailoring active sites is crucial for developing selective and optimized catalysts for the hdo reaction."
https://doi.org/10.26434/chemrxiv-2024-c0qmt,2024-02-12T11:21:55.720Z,investigating capacity fade mechanisms in mg-mgclx batteries,Steven H. Stradley John-Paul Jones Ratnakumar V. Bugga Kimberly See,"  mg batteries are a promising alternative to li-based chemistries due to the high abundance, low cost, and high volumetric capacity of mg relative to li. mg is also less prone to dendritic plating morphologies, promising safer operation. mg plating and stripping is highly efficient in chloride-containing electrolytes; however, chloride is incompatible with many candidate cathode materials.  in this work, we capitalize on the positive effect of chloride by using transition metal chloride cathodes with a focus on low cost, earth-abundant metals. both soluble and sparingly soluble chlorides show capacity fade upon cycling. active material dissolution and subsequent crossover to the mg anode are the primary drivers of capacity fade in highly soluble metal chloride cathodes. we hypothesize that incomplete conversion and chemical reduction by the grignard-based electrolyte are major promoters of capacity fade in sparingly soluble metal chlorides. modifications to the electrolyte can improve capacity retention, suggesting that future work in this system may yield low cost, high retention mg-mgclx batteries. "
https://doi.org/10.26434/chemrxiv-2023-9tskf-v2,2024-02-12T10:57:26.676Z,extreme dependence of dynamics on concentration in highly crowded polyelectrolyte solutions,Harrison Landfield Nicholas Kalamaris Muzhou Wang,"charge carrying species, such as polyelectrolytes, are vital to natural and synthetic processes that rely on their dynamic behavior. here, we utilize single molecule methods to probe this dynamic behavior using polylysine as a model polyelectrolyte. through single-particle tracking techniques, the diffusivity of individual polyelectrolyte chains and overall system viscosity are determined for concentrated polylysine solutions.  these studies show experimental scaling dependences much stronger than theoretical predictions for both neutral polymers and polyelectrolytes and draw into question whether power law based scaling theories are appropriate to describe concentrated charged systems. similar dependences are observed in concentrated solutions prepared at a variety of ph and counterion conditions. hindered system dynamics are attributed to contributions from monomeric friction and the large effective excluded volume of polyelectrolyte chains leading to glassy dynamics. these forces restrict the movement of polymers through the sample and their effects are seen over a wide range of concentrations. the framework of the vrentas duda free volume theory is used to compare polyelectrolyte and neutral systems. supported by this theory, when the mass associated with the counterions is excluded from the total polymer mass diffusive scaling across environmental conditions collapses onto a common trendline. overall, these results are applicable to behavior in crowded biological systems, such as intracellular environments where the mobility of proteins is strongly inhibited. "
https://doi.org/10.26434/chemrxiv-2024-8jmtn,2024-02-12T10:04:24.149Z,developing measurement-informed methane emissions inventory estimates at midstream compressor stations,Arvind Ravikumar Zhongju (Hugh) Li Shuting (Lydia) Yang Mackenzie Smith,"natural gas transmissions and storage compressor stations account for the largest share of methane (ch4) emissions in new york state (nys). yet, nys’s ch4 emissions inventory is based on measurements that are a decade old and unlikely to be representative of nys operations. here, we present results from a comprehensive, multi-scale aerial ch4 measurement campaign across all nys transmission and storage compressor stations. we find a skewed emissions distribution, with 20% of stations accounting for 74% of total ch4 emissions. emissions at engine-driven compressor stations are, on average, 3-4x higher than emissions at turbine-driven compressor stations, thus demonstrating the need for separate emissions factors for engine- and turbine-drive compressor stations. overall, measurement-informed emissions inventory from midstream transmission and storage compressor stations in nys are 72% and 69% lower than the current nys inventory, respectively. we estimate updated emissions factors of 464 [95% ci: 162 – 920] metric ton (mt) ch4/station/yr and 139 [97, 191] mt ch4/station/yr for engine- and turbine-based transmission compressor stations, respectively. similarly, we estimate an updated emissions factor of 413 [164, 733] mt ch4/station/yr for engine-based storage compressor stations. these updated emissions factors, along with improved activity data, enable effective reconciliation of nys inventory with measured emissions. "
https://doi.org/10.26434/chemrxiv-2024-hd8t4,2024-02-12T10:03:14.597Z,appending polyamines on mofs as an efficient strategy for selective removal of h2s under humid conditions,Guillaume Esser Robin Crits Gabriella Barozzino-Consiglio Yaroslav Filinchuk Sophie Hermans Timothy Steenhaut,removal of highly toxic and corrosive hydrogen sulphide from gas flows is of paramount importance for the environment and in industrial processes. this contribution reports a simple strategy to obtain materials for efficient hydrogen sulphide removal under humid conditions by functionalization of open-metal sites in metal-organic frameworks (mofs) with polyamines.
https://doi.org/10.26434/chemrxiv-2024-1f3st,2024-02-12T10:02:13.903Z,synthesis and medicinal applications of n-heterocyclic carbene complexes based on caffeine and other xanthines,Ana Petronilho Giulia Francescato Maria Ines  Leitao Giulia Orsini,"xanthines are purine derivatives predominantly found in plants. xanthines include compounds such as caffeine, theophylline, and theobromine and exhibit a variety of pharmacological properties, demonstrating efficacy in treating neurodegenerative disorders, respiratory dysfunctions, and also in cancer. the versatile attributes of these materials render them privileged scaffolds for the development of compounds for various biological applications. xanthines are n-heterocyclic carbene precursors that combine a pyrimidine and an imidazole ring. owing to their biological relevance, xanthines have been employed as n-heterocyclic carbenes in the development of metallodrugs for anticancer and antimicrobial purposes. in this conceptual review, we examine key examples of n-heterocyclic carbene complexes derived from caffeine and other xanthines, elucidating their synthetic methods and describing their pertinent medicinal applications."
https://doi.org/10.26434/chemrxiv-2024-wdm73,2024-02-12T09:08:12.639Z,silk composite-based multifunctional pellets for controlled drug release toward advanced wound care ,Sushma Indrakumar Sriram Gugulothu Akshat Joshi Tapan Dash Vivek Mishra Bharat Tandon Kaushik Chatterjee,"chronic wounds pose a significant challenge in clinical settings due to their high risk of infections (by a mixed population of bacterial strains) and persistent inflammation. in this scenario, personalized treatment options are crucial but are limited by the complex fabrication techniques of the existing products. to this end, calcium sulfate hemihydrate (csh)-based cement offers rapid fabrication but lacks other essential properties for promoting healing. to overcome this, herein tannic acid (ta) was added to create a multifunctional drug delivery platform. nonetheless, direct loading of ta led to burst release, rendering it inefficient for long-term applications. therefore, we aimed to engineer a complex of ta with silk fibroin (sf) to achieve sustained release. in this study, a multifunctional silk/bioceramic composite-based cement was developed, intended for use in point-of-care settings. the cement was cast into pellets for further evaluation. compared to neat pellets, the composite pellets exhibited a 7.5-fold increase in antioxidant activity and prolonged antibacterial efficacy (up to 13 days). moreover, the implantation of the pellets showed no hallmarks of local or systemic toxicity in a rodent model. the developed multifunctional composite cement proves to be a promising solution for the personalized treatment of chronic wounds designed for application in point-of-care settings."
https://doi.org/10.26434/chemrxiv-2024-wqwcg,2024-02-12T09:06:18.929Z,uptake of tire-derived compounds in leafy vegetables and implications for human dietary exposure,Anya Sherman Luzian Elijah Hämmerle Evyatar Ben Mordechay Benny Chefetz Thorsten Hüffer Thilo Hofmann,"introduction: tire and road wear particles are one of the most abundant types of microplastic entering the environment. the toxicity of tire and road wear particles has been linked to their organic additives and associated transformation products. tire and road wear particles, and associated tire-derived compounds are introduced to the agricultural environment via atmospheric deposition, irrigation with reclaimed wastewater, and the use of biosolids (treated sewage sludge) as fertilizer. in the agricultural environment, these tire-derived compounds could be taken up by edible plants, leading to human exposure.  methods: sixteen tire-derived compounds were measured in twenty-eight commercial leafy vegetable samples from four countries. based on the results, the estimated daily intake of these tire-derived compounds was calculated due to leafy vegetable consumption based on local diets under a mean and maximum concentration scenario. results: in commercial leafy vegetables, six tire-derived compounds were detected: benzothiazole (maximum concentration – 238 ng/g dry weight), 2-hydroxybenzothiazole (maximum concentration – 665 ng/g dry weight), dpg (maximum concentration – 2.1 ng/g dry weight), 6ppd (maximum concentration – 0.4 ng/g dry weight), ippd (maximum concentration – 0.1 ng/g dry weight), and cppd (maximum concentration – 0.3 ng/g dry weight). at least one compound was present in 71% of samples analyzed. the estimated daily intake for dpg ranged from 0.05 ng/person/day in the mean scenario to 4.0 ng/person/day in the maximum scenario; benzothiazole ranged from 12 to 1296 ng/person/day; 6ppd ranged from 0.06 to 2.6 ng/person/day; ippd ranged from 0.04 to 1.1 ng/person/day; cppd ranged from 0.05 to 2.6 ng/person/day. discussion: statistical analyses did not reveal correlation between known growth conditions and tire-derived compound concentrations in the leafy vegetable samples. the estimated daily intake via leafy vegetable consumption was generally lower than or comparable to the estimated daily intake via other known sources. however, we show that tire-derived compounds are taken up by foodstuff, and exposure might be higher for other produce. future studies are needed to uncover pathways of tire-derived compounds from road to food, assess the exposure to transformation products, and investigate the biological effects associated with this exposure. "
https://doi.org/10.26434/chemrxiv-2024-stdjf,2024-02-12T09:01:38.620Z,influence of chemical modifications of the crystallophore on protein nucleating properties and supramolecular interactions network.,Amandine Roux Zaynab  Alsalman Tao Jiang Jean-Christophe Mulatier Delphine  Pitrat Elise Dumont François Riobé Natacha Gillet Eric Girard Olivier Maury,"crystallophores are lanthanide complexes that have demonstrated outstanding induction of crystallization for various proteins. this article explores the effect of tailored modifications of the crystallophore first generation and studies their impact on the nucleating properties, and protein crystal structures. through high-throughput crystallization experiments and dataset analysis, we evaluated the effectiveness of these variants, in comparison to the first crystallophore generation g1. in particular, the v1 variant, featuring a propyl-3-ol pendant arm, demonstrated the ability to produce new crystallization conditions for the proteins tested (hen-egg white lysozyme, proteinase k and thaumatin). structural analysis performed in the case of hen egg-white lysozyme along with molecular dynamics simulations, highlights v1's unique behavior, taking advantage of the flexibility of its propyl-3-ol arm to explore different protein surfaces and form versatile supramolecular interactions. "
https://doi.org/10.26434/chemrxiv-2024-37cnx,2024-02-12T06:26:35.186Z,elucidating nonradiative decay in deep near-infrared lumiphores: leveraging new design principles to develop a telecom band organic dye laser,Lauren McNamara Christopher Melnychuk Jan-Niklas Boyn Sophie Anferov David Mazziotti Richard Schaller John Anderson,"near-infrared (nir) lumiphores have been targeted for biological and technological applications; however, these dyes suffer from exponentially decreasing quantum yields as their energy gaps decrease. the accepted model of this phenomenon invokes excited-state coupling to c–h modes. reduction of these modes has been a popular design strategy to design bright nir lumiphores, but definitive experimental validation of this strategy is lacking. here we systematically evaluate the role of c–h modes in  nonradiative relaxation through isotopic labeling of a nir-emitting complex. perdeuteration of the emissive molecule indicates that c–h modes do not contribute significantly to nonradiative relaxation, in direct contrast with accepted models. our results instead suggest that skeletal modes may play a larger role. this suggests that minimizing scaffold size is a more promising route for bright nir lumiphores. we demonstrate the promise of such strategies through the development of the reddest organic-based laser dye yet reported."
https://doi.org/10.26434/chemrxiv-2024-sdjss,2024-02-12T06:05:28.480Z,click3d: a whole-organ 3d imaging method utilizing tissue clearing-compatible click reaction,Iori Tamura Daichi M. Sakamoto Bo Yi Yutaro Saito Naoki Yamada Jumpei Morimoto Yoichi Takakusagi Masafumi Kuroda Shimpei I. Kubota Hiroshi Harada Kazuki Tainaka Shinsuke Sando,"click chemistry stands as an invaluable chemical technology, offering a multitude of applications through highly selective and efficient bioorthogonal reactions under biological environments. in the realm of bioimaging, pre-targeting strategies have often been employed, utilizing click reactions between molecular probes with a click handle and reporter molecules that make them observable. recent efforts have integrated state-of-the-art tissue-clearing techniques with fluorescent labeling through click chemistry, allowing high-resolution 3d fluorescence imaging of the target molecules. nevertheless, these techniques have faced a challenge in terms of limited staining depth, confining their use to imaging tissue sections or partial organs. in this study, we introduce click3d, a method for thorough staining of whole tissues and whole organs using click chemistry. we identified click reaction conditions that improve staining depth with our custom-developed click staining depth assay. the click3d protocol, optimized by incorporating these conditions, exhibits a substantially greater staining depth compared to conventional methods. through the implementation of click3d, we have successfully achieved whole-kidney imaging of nascent rna and whole-tumor imaging of hypoxia. remarkably, we have also accomplished whole-brain imaging of hypoxia by employing the clickable hypoxia probe, which has a small size and, therefore, has high permeability to cross the blood-brain barrier. the click3d method, leveraging the versatility of click chemistry, is a foundational technology and is expected to have diverse applications employing various clickable probes."
https://doi.org/10.26434/chemrxiv-2023-lgv9f-v2,2024-02-12T06:01:55.424Z,"insights into the main protease of sars-cov-2: thermodynamic analysis, structural characterization, and the impact of inhibitors",Jamie Butalewicz Sarah Sipe Kyle Juetten Virginia James Thomas Meek Jennifer Brodbelt,"the main protease of sars-cov-2 (mpro) is an essential enzyme for coronaviral maturation and is the target of paxlovid, which is currently the standard-of-care treatment for covid-19.  there remains a need to identify new inhibitors of mpro as viral resistance to paxlovid emerges.  here, we report the use of native mass spectrometry coupled with 193-nm ultraviolet photodissociation (uvpd) to structurally characterize mpro and its interactions with potential covalent inhibitors. melting temperatures and the overall energy landscape were obtained using variable temperature nano-electrospray ionization (vt-nesi), thus providing quantitative evaluation of inhibitor binding on the stability of mpro. the melting temperature was determined to be approximately 30°c for the dimer and 36°c for the monomer, suggesting an initial thermal dissociation pathway before subsequent unfolding of the monomer species. thermodynamic parameters extracted from van’t hoff plots revealed that the dimeric complexes containing each inhibitor showed enhanced stability through increased melting temperatures as well as overall lower average charge states, giving insight into the basis for potential inhibition mechanisms. "
https://doi.org/10.26434/chemrxiv-2023-v6j35-v2,2024-02-12T05:57:45.092Z,native mass spectrometry reveals binding interactions of sars-cov-2 plpro with inhibitors and isg15,Virginia James Rianna Godula Jessica  Perez Jamie  Butalewicz Sarah Sipe Jon Huibregtse Jennifer Brodbelt,"here we used native mass spectrometry (native ms) to probe a sars-cov protease, plpro, which plays critical roles in coronavirus disease by affecting viral protein production and antagonizing host antiviral responses. ultraviolet photodissociation (uvpd) and variable temperature electrospray ionization (vt esi) were used to localize binding sites of plpro inhibitors and revealed the stabilizing effects of inhibitors on protein tertiary structure. we compared plpro from sars-cov-1 and sars-cov-2 in terms of inhibitor and isg15 interactions to discern possible differences in protease function. a plpro mutant lacking a single cysteine was used to localize inhibitor binding, and thermodynamic measurements revealed that inhibitor pr-619 stabilized the folded plpro structure. these results will inform further development of plpro as a therapeutic target against sars-cov-2 and other emerging coronaviruses. "
https://doi.org/10.26434/chemrxiv-2023-zdh13-v5,2024-02-12T05:54:57.616Z,accurate electronic and optical properties of organic doublet radicals using machine learned range-separated functionals,Cheng-Wei Ju Yili Shen Ethan French Jun Yi Hongshan Bi Aaron Tian Zhou Lin,"luminescent organic semiconducting doublet-spin radicals are unique and emergent optical materials because their fluorescent quantum yields (φfl) are not compromised by the spin-flipping intersystem crossing (isc) into a dark high-spin state. the multiconfigurational nature of these radicals challenges their electronic structure calculations in the framework of single-reference density functional theory  (dft) and introduces room for method improvement. in the present study, we extended our earlier development of ml-ωpbe [j. phys. chem. lett., 2021, 12, 9516], a range-separated hybrid (rsh) exchange–correlation (xc) functional constructed using the stacked ensemble machine learning (seml) algorithm, from closed-shell organic semiconducting molecules to doublet-spin organic semiconducting radicals. we assessed its performance for a new test set of 64 doublet-spin radicals from five categories while placing all previously compiled 3,926 closed-shell molecules in the new training set. interestingly, ml-ωpbe agrees with the first-principles ot-ωpbe functional regarding the prediction of the molecule-dependent range-separation parameter (ω), with a small mean absolute error (mae) of 0.0197 bohr−1 but saves the computational cost by 2.46 orders of magnitude. this result demonstrates an outstanding domain adaptation capacity of ml-ωpbe for diverse organic semiconducting species. to further assess the predictive power of ml-ωpbe in experimental observables, we also applied it to evaluate absorption and fluorescence energies (eabs and efl), using linear-response time-dependent dft (tddft) and compared its behavior with nine popular xc functionals. for most radicals, ml-ωpbe reproduces experimental measurements of eabs and efl with small maes of 0.299 and 0.254 ev, only marginally different from ot-ωpbe. our work illustrates a successful extension of the seml framework from closed-shell molecules to doublet-spin radicals and will open the venue for calculating optical properties for organic semiconductors using single-reference tddft."
https://doi.org/10.26434/chemrxiv-2024-qdgnv-v3,2024-02-12T05:51:22.823Z,investigating the reliability and interpretability of machine learning frameworks for chemical retrosynthesis,Friedrich Hastedt Rowan M. Bailey Klaus  Hellgardt Sophia N. Yaliraki Ehecatl Antonio del Rio Chanona Dongda Zhang,"machine learning models for chemical retrosynthesis have attracted substantial interest in recent years. unaddressed challenges, particularly the absence of robust evaluation metrics for performance comparison, and the lack of black-box interpretability, obscure model limitations and impede progress in the field. we present an automated benchmarking pipeline designed for effective model performance comparisons. with an emphasis on user-friendly design, we aim to streamline accessibility and facilitate utilisation within the research community. additionally, we suggest and perform a new interpretability study to uncover the degree of chemical understanding acquired by retrosynthesis models. our results reveal that frameworks based on chemical reaction rules yield the most diverse, chemically valid, and feasible reactions, whereas purely data-driven frameworks suffer from unfeasible and invalid predictions. the interpretability study emphasises that incorporating reaction rules not only enhances model performance but also improves interpretability. for simple molecules, we demonstrate that graph neural networks identify relevant functional groups within the product molecule, providing thermodynamic stabilisation over the reactant precursors. in contrast, the popular transformer fails to identify such crucial stabilisation. as the molecule and reaction mechanism grow more complex, both data-driven models propose unfeasible disconnections without offering a chemical rationale. we stress the importance of incorporating chemically meaningful descriptors within deep-learning models. our study provides valuable guidance for the future development of retrosynthesis frameworks."
https://doi.org/10.26434/chemrxiv-2023-5tlfk-v3,2024-02-12T05:48:55.838Z,metal-organic polyhedron from flexible tetrakis(thiobenzyl-carboxylate)-tetrathiafulvalene,Yohan Cheret Narcis Avarvari Nicolas Zigon,"the synthesis of crystalline self-assembled materials starting from building blocks with a large degree of freedom is challenging. furthermore, incorporating redox-active moieties in self-assembled metal organic polyhedra is of the outmost interest to modulate the properties of the cavity through redox stimuli. herein is presented the synthesis of a novel electroactive ligand bearing four coordinating moieties around an s-alkylated tetrathiafulvalene (ttf) scaffold. the redox behavior of the ligand is similar to a tetra-s-alkylated ttf. in the solid state, it presents a densely packed h-bonded 1d polymeric structure. upon reaction with cu(oac)2 in the presence of dimethylformamide or dimethylacetamide, two novel m4l4-type metal-organic polyhedra (mops) bearing paddlewheel metal clusters as connecting nodes are obtained. the structural features and electrochemical properties of the ligand and the mops are devised. both mops adopt the same structure characterized by a tetrahedral arrangement of the four ttf moieties. "
https://doi.org/10.26434/chemrxiv-2024-6vrvq,2024-02-12T05:45:34.857Z,modulation of peripheral functional groups for the enhancement of electrochemical her activity in bimetallic ni-containing triply-fused porphyrins,Arijit Singha Hazari Shubhadeep Chandra Patrick Becker Hang Liu Elias Klemm Johannes Kästner Biprajit Sarkar,"we report here nickel(ii) complexes (ni-1 and ni-2) of triply fused (covalently linked through β–β, meso–meso, β′–β′ linkages) porphyrins functionalized with tert-butyl and o-hexyl chains for the investigation of the electrocatalytic hydrogen evolution reaction (her). the analogous monometallic porphyrins ni-3 and ni-4 were also synthesized for comparative analysis. cyclic voltammetry of the bimetallic complexes functionalized with tert-butyl and o-hexyl chains showed an anodic shift in reduction potentials of ni-1. the influence of the long alkyl chains was even more pronounced during electrochemical proton reduction with trifluoroacetic acid (tfa), as confirmed by the higher icat/ip and rate constants (kobs) of ni-2 compared to ni-1. additionally, faradaic efficiencies for the her is more than 90 % for ni-2, which is three times larger than ni-1. ni-2 also displays turnover numbers that are more than 200 times larger than ni-1. a mechanistic investigation using uv-vis-nir and epr spectroscopy as well theoretical calculations indicate the involvement of the doubly reduced species as an active catalytic intermediate in the electrocatalytic process. "
https://doi.org/10.26434/chemrxiv-2024-69xsz,2024-02-12T05:31:03.179Z,stereo-electronic effect of partial charge over oxygen atom in prolinol ether catalysts in michael addition reactions of propanal to β-nitrostyrenes ,Jigyansa Sahoo Gokarneswar Sahoo,"in this article, the utility of the synthesized prolinol derived organocatalysts in the michael addition reaction of propanal with differently substituted β-nitrostyrenes has been discussed. the effect of the catalyst substitution on the reactivity of the reactions is studied along with the varying reactivity while using different electrophiles (in this case nitrostyrene)."
https://doi.org/10.26434/chemrxiv-2024-m0tj1,2024-02-12T05:23:53.334Z,efforts towards michael addition of isobutyraldehyde to β-methyl-β-nitrostyrenes,Jigyansa Sahoo Gokarneswar Sahoo,this article describes the attempt towards racemic michael addition reaction of isobutyraldehyde with branched nitrostyrenes. the reactions yield the michael adduct in part but mostly undergo an undesired reverse reaction due to nucleophilic attack of pyrrolidine on the nitrostyrene. a detailed discussion reasoning for the poor forward reaction and the kinetics of the reverse hydrolysis of the nitrostyrene has been documented. 
https://doi.org/10.26434/chemrxiv-2024-tknr6,2024-02-12T05:17:39.473Z,structure-reactivity relationship of olefins as electrophiles and nucleophiles: factors influencing ,Jeetendra  Panda Jigyansa Sahoo Gokarneswar Sahoo,"this article depicts the reactivity study of olefins towards nucleophilic and electrophilic reactions. the real-time nmr kinetic experiments showcased how the reactivity of the olefins varies with varying electron density over the olefinic bond. additionally, the sc-xrd study reveals not only the electron density over olefin makes the difference in reactivity but the planar arrangement also has an impact and could nullify these substitution effects."
https://doi.org/10.26434/chemrxiv-2024-jfg84,2024-02-12T04:54:20.536Z,pyrophosphonate covalent organic frameworks,Xu Ke Robert Oestreich Takin Haj Hassani Sohi Mailis Lounasvuori Jean Ruthes Yunus Zorlu Philipp Seiffert Till Strothmann Patrik Tholen Markus Suta Volker Presser Tristan Petit Christoph Janiak Jens Beckmann Jörn Schmedt auf der Günne Gündoğ Yücesan,"herein, we report a new family of covalent organic frameworks (cofs), namely pyrophosphonate-cofs, constructed via pyrophosphonate linkages. pyrophosphonate-cofs can be synthesized via a single-step condensation reaction of the charge-assisted hydrogen-bonded organic framework (hof) gtub5, which is constructed from phenylphosphonic acid and 5,10,15,20‐tetrakis[p‐phenylphosphonic acid] porphyrin. the reported pyrophosphonate-cof, which we call gtub5-cof was synthesized by simply heating its two-linker hof precursor gtub5 without using chemical reagents. gtub5-cof exhibits good water and water vapor stability during the gas sorption measurements. furthermore, gtub5-cof exhibits exceptional electrochemical stability in 0.5 m na2so4 electrolyte in water. the formation of pyrophosphonate bonds upon heating was confirmed by magic angle spinning nuclear magnetic resonance spectroscopy, fourier-transform infrared spectroscopy, and mass spectrometry coupled with thermal analysis. the condensed product pyrophosphonate-cof can efficiently adsorb co2. it has a more favorable heat of adsorption value for co2 capture at lower pressures than water vapor, making it a suitable candidate for selective co2 capture in the presence of water vapor. the absorption and emission of gtub5-cof are governed by localized transitions (soret and q bands) within the porphyrin unit, which results in broad-banded fluorescence in the near-infrared range at around 800 nm."
https://doi.org/10.26434/chemrxiv-2024-xlst1,2024-02-12T04:46:27.930Z,en route to a molecular terminal tin oxide,Leon Kreßner Daniel Duvinage Pim Puylaert Nico Graw Regine Herbst-Irmer Dietmar Stalke Oliver P. E. Townrow Malte Fischer,"in the pursuit of terminal tin chalcogenides, heteroleptic stannylenes bearing terphenyl and hexamethyldisilazide ligands were reacted with carbodiimides to yield the respective guanidinato complexes. further supported by quantum chemical calculations, this revealed that the iso-propyl-substituted derivative provides the maximum steric protection achievable. oxidation with elemental selenium produced monomeric terminal tin selenides with four-coordinate tin centres. in reactions with n2o as oxygen transfer reagent, silyl migration towards putative terminal tin oxide intermediates gave rise to tin complexes with terminal –osime3 functionality. to prevent silyl migration, the silyl groups were substituted for cyclohexyl moieties. this analogue exhibited distinctively different reactivities towards selenium and n2o, yielding a tetraselenastannolane and chalcogenide-bridged dimeric compounds, respectively.  "
https://doi.org/10.26434/chemrxiv-2024-k6fhf,2024-02-09T16:39:51.421Z,"the purported synthesis of ""holey graphyne"" fails replication",Victor Desyatkin Claire Bolding Valentin Rodionov,"a recent article by ryu, lee and coworkers claims synthesis of ""holey graphyne,"" a strained sp2/sp1 carbon lattice featuring a repeating dibenzo-1,5-cyclooctadiene-3,7-diyne motif. here, we describe the replication of the key experiments from this article. we did not observe the formation of ""holey graphyne"" under the reported conditions. furthermore, we show that the claimed copper-mediated sp2/sp1 cross-coupling chemistry fails even for undemanding model substrates."
https://doi.org/10.26434/chemrxiv-2023-b8wmh-v2,2024-02-09T13:49:59.188Z,deconvoluting low yield from weak potency in direct-to-biology workflows with machine learning,William McCorkindale Mihajlo Filep Nir London Alpha A. Lee Emma King-Smith,"high throughput and rapid biological evaluation of small molecules is an essential factor in drug discovery and development. direct-to-biology (d2b), whereby compound purification is foregone, has emerged as a viable technique in time efficient screening, specifically for protac design and biological evaluation. however, one notable limitation is the prerequisite of high yielding reactions to ensure the desired compound is indeed the compound responsible for biological activity. herein, we report a machine learning based yield-assay deconfounder capable of deconvoluting low yield from low potency to identify false negatives. we validated this approach by identifying promising sars-cov-2 main protease inhibitors with nanomolar activity that rivaled potency observed from the standard d2b workflow. furthermore, we show how our framework can be utilized in a broad, in silico screen with to produce compounds of similar potency as a d2b assay."
https://doi.org/10.26434/chemrxiv-2024-37p57,2024-02-09T13:43:56.610Z,conversion of alkyl azides to diazo compounds and the azide-site selectivity: one-pot phosphine-mediated transient protection of azido groups and deprotective transformation to diazo groups,Hiroki Tanimoto Ryo Adachi Kodai Tanisawa Takenori Tomohiro,"a one-pot conversion of alkyl azides to diazo compounds is outlined. after azido group protection of α-azidocarbonyl compounds, treatment of the resulting phosphazides with silica gel in a wet solvent afforded α-diazo carbonyl products by azide-deprotective conversion. competitive reactions of α-azido amides with alkyl and aryl azides demonstrate azide-site selectivity. azide-site selective click functionalization by this one-pot sequence is also demonstrated with diazido compounds."
https://doi.org/10.26434/chemrxiv-2024-c1b8w,2024-02-09T13:07:39.326Z,uncovering the impact of spectroscopic data reduction techniques on the process control mode pattern recognition: the case of industrial penicillin production,vishakha vishakha Josef Jancar,"process analytical technologies (pat) often rely on real-time spectroscopy, allowing for fast-paced process control and monitoring. however, the data generated from real-time spectroscopy for long-running process systems can result in excessively large databases, which can be challenging to manage and may not necessarily lead to better process control. therefore, it is crucial to reduce the amount of data generated by real-time spectroscopy while still retaining the essential information needed for process control. this work explores various data reduction techniques to address this issue. indpensim, a simulated spectroscopic probing dataset, was used as an oracle model to study the impact of data reduction techniques on the resulting process control identification. for analysis, the data pipeline consists of using principal component analysis (pca) for visualization, followed by truncation and pre-processing (e.g. baseline corrections). moreover, we have discussed the impact of data size reduction techniques (e.g. spectral data column selection, data binning, and region of interest (roi), etc.) on the different chemometric models (e.g. pca, pls-da, simca, and knn, etc.). finally, the study examined the impact of data reduction on the control strategy for a realistic industrial fed-batch penicillin simulator. the multi-class classification performance was analyzed, and the results were interpreted to determine the best approach for controlling the process. overall, the study provides valuable insights into data reduction techniques for real-time spectroscopy in pat, which can improve the efficiency and accuracy of process control and monitoring."
https://doi.org/10.26434/chemrxiv-2024-s5n5v,2024-02-09T12:49:17.705Z,double hydrogen atom transfer strategy for catalytic acceptorless dehydrogenation of cycloalkanes,Rahul Jagtap Yuki Nishioka Stephen Geddis Yu Irie Fuki  Masaaki Yasuhiro Kobori Rintaro Adachi Akira Yamakata Harunobu Mitsunuma Motomu Kanai,"the advancement of an effective hydrogen liberation tech-nology from liquid organic hydrogen carriers (lohcs), such as cyclohexane and methylcyclohexane (mch), holds significance in realizing a hydrogen-centric society. however, the attainment of homogeneous catalytic acceptorless dehydrogenation (cad) characterized by elevated selectivity for thorough aromatization under mild conditions remains unrealized. in this study, a catalyst system, facilitated by a double hydrogen atom transfer (hat) processes, has been devised for the cad of inert cycloalkanes at ambient temperature under visible light irradiation. through the synergistic utilization of tetrabutylammonium chloride (tbacl) and thiophosphoric acid (tpa) hat catalysts, successful cad with comprehensive aromatization has been accomplished with high functional group tolerance."
