Link/DOI,Publication Date,Title,Authors,Abstract
https://doi.org/10.1101/2023.01.11.523668,2024-01-02,glycine homeostasis requires reverse shmt flux,"['McBride, M. J.; Hunter, C. J.; Rabinowitz, J.']","summarythe folate-dependent enzyme serine hydroxymethyltransferase (shmt) reversibly converts serine into glycine and a tetrahydrofolate-bound one-carbon unit. such one-carbon unit production plays a critical role in development, the immune system, and cancer. here we show that the whole-body shmt flux acts to net consume rather than produce glycine. pharmacological inhibition of whole-body shmt1/2 and genetic knockout of liver shmt2 elevated circulating glycine levels up to eight-fold. stable isotope tracing revealed that the liver converts glycine to serine, which is then converted by serine dehydratase into pyruvate and burned in the tricarboxylic acid cycle. in response to diets deficient in serine and glycine, de novo biosynthetic flux was unaltered but shmt2- and serine dehydratase-mediated catabolic flux was lower. thus, glucose-derived serine synthesis does not respond to systemic demand. instead, circulating serine and glycine homeostasis is maintained through variable consumption, with liver shmt2 as a major glycine-consuming enzyme."
https://doi.org/10.1101/2023.08.27.554985,2024-01-07,equations describing semi-confluent cell growth (i) analytical approximations,"['HALL, D.']","a set of differential equations with analytical solutions are presented which can quantitatively account for the effects of variable degrees of contact inhibition on cell growth in two- and three-dimensional cultures. the developed equations can be used for comparative purposes when assessing the extent of contribution of higher order effects, such as culture geometry and nutrient depletion, on mean cell growth rate. these equations also offer experimentalists the opportunity to characterize their cell culture growth experiments using a single reductive parameter."
https://doi.org/10.1101/2023.02.10.527339,2024-01-18,neural signatures of declarative memory cueing using odors during sleep,"['Sanchez-Corzo, A.; Baum, D. M.; Irani, M.; Hinrichs, S.; Reisenegger, R.; Whitaker, G. A.; Born, J.; Klinzing, J. G.; Sitaram, R.']","long-term memories are formed by repeated reactivation of newly encoded information during sleep. this process can be enhanced by using memory-associated reminder cues like sounds and odors. while auditory cueing has been researched extensively, few electrophysiological studies have exploited the various benefits of olfactory cueing. we used high-density electroencephalography in an odor-cueing paradigm that was designed to isolate the neural responses specific to the cueing of declarative memories. we show widespread cueing-induced increases in the duration and rate of sleep spindles. higher spindle rates were most prominent over centro-parietal areas and largely overlapping with a concurrent increase in the amplitude of slow oscillations (sos). interestingly, greater so amplitudes were linked to a higher likelihood of coupling a spindle and coupled spindles expressed during cueing were more numerous in particular around so up states. we thus identify temporally and spatially coordinated enhancements to sleep spindles and slow oscillations as a candidate mechanism behind the benefits of odor cueing. our results further demonstrate the feasibility of studying neural activity patterns related to memory processing using olfactory cueing during sleep.  statement of significancememory cueing during sleep allows insights into memory consolidation. this study is the first to investigate olfactory cueing-induced declarative memory processing using high-density eeg, while robustly controlling for critical confounding factors. the use of odors as cues, instead of more common auditory stimuli, further minimizes possible distortions due to sensory-evoked potentials. we demonstrate intricate changes in brain activity in response to cueing, such as the patterns of sleep spindles, slow oscillations, and their spatiotemporal coupling. we provide evidence that the enhancement of slow oscillation amplitudes, together with associated increases in sleep spindle rates, could be the key mechanism behind cueing-related memory benefits. we moreover show that prior findings obtained using auditory cueing are not the mere result of tone-evoked responses but might be genuine signatures of memory processing."
https://doi.org/10.1101/2023.08.01.551549,2024-01-17,regulatory features aid interpretation of 3'utr variants,"['Romo, L.; Burge, C. B.; Findlay, S. D.']","our ability to determine the clinical impact of variants in 3 untranslated regions (utrs) of genes remains poor. we provide a thorough analysis of 3utr variants from several datasets. variants in putative regulatory elements including rna-binding protein motifs, eclip peaks, and microrna sites are up to 16 times more likely than other variants to have gene expression and phenotype associations. heterozygous variants in regulatory motifs result in allele-specific protein binding in cell lines and allele-specific gene expression differences in population studies. in addition, variants in shared regions of alternatively polyadenylated isoforms and those proximal to polya sites are more likely to affect gene expression and phenotype. finally, pathogenic 3utr variants in clinvar are 20 times more likely than benign variants to fall in a regulatory site. we incorporated these findings into regvar, a software tool that interprets regulatory elements and annotations for any 3utr variant, and predicts whether the variant is likely to affect gene expression or phenotype. this tool will help prioritize variants for experimental studies and identify pathogenic variants in patients."
https://doi.org/10.1101/2023.07.28.550820,2024-01-18,the shared ancestry between the c9orf72 hexanucleotide repeat expansion and intermediate-length alleles using haplotype sharing trees and haptk,"['Rautila, O. S.; Kaivola, K.; Rautila, H.; Hokkanen, L.; Launes, J.; Strandberg, T. E.; Laaksovirta, H.; Palmio, J.; Tienari, P. J.']","the c9orf72 hexanucleotide repeat expansion (hre) is a common genetic cause of amyotrophic lateral sclerosis (als) and frontotemporal dementia (ftd). the inheritance is autosomal dominant, but a high proportion of cases are sporadic. one possible explanation is de novo expansions of unstable intermediate-length alleles (ias). using haplotype sharing trees (hst) with the novel haplotype analysis tool kit (haptk), we derived majority-based ancestral haplotypes of hre carriers and discovered that ias containing [&ge;]18-20 repeats share large haplotypes in common with the hre. using hsts of hre and ia carriers, we demonstrate that the longer ia haplotypes are largely indistinguishable from hre haplotypes. these analysis tools allow physical understanding of the haplotype blocks shared with the ancestral haplotype. our results demonstrate that the haplotypes with longer ias belong to the same pool of haplotypes as the hre and suggest that longer ias represent potential premutation alleles."
https://doi.org/10.1101/2023.05.26.542489,2024-01-13,sars-cov-2 lineage assignments using phylogenetic placement/usher are superior to pangolearn machine learning method,"[""de Bernardi Schneider, A.; Su, M.; Hinrichs, A. S.; Wang, J.; Amin, H.; Bell, J.; Wadford, D. A.; O'Toole, A.; Scher, E.; Perry, M. D.; Turakhia, Y.; De Maio, N.; Hughes, S.; Corbett-Detig, R.""]","with the rapid spread and evolution of sars-cov-2, the ability to monitor its transmission and distinguish among viral lineages is critical for pandemic response efforts. the most commonly used software for the lineage assignment of newly isolated sars-cov-2 genomes is pangolin, which offers two methods of assignment, pangolearn and pusher. pangolearn rapidly assigns lineages using a machine learning algorithm, while pusher performs a phylogenetic placement to identify the lineage corresponding to a newly sequenced genome. in a preliminary study, we observed that pangolearn (decision tree model), while substantially faster than pusher, offered less consistency across different versions of pangolin v3. here, we expand upon this analysis to include v3 and v4 of pangolin, which moved the default algorithm for lineage assignment from pangolearn in v3 to pusher in v4, and perform a thorough analysis confirming that pusher is not only more stable across versions but also more accurate. our findings suggest that future lineage assignment algorithms for various pathogens should consider the value of phylogenetic placement."
https://doi.org/10.1101/2023.05.29.542596,2024-01-31,co-enrichment of cancer-associated bacterial taxa is correlated with immune cell infiltrates in esophageal tumor tissue,"['Greathouse, K. L.; Stone, J. K.; Vargas, A. J.; Choudhury, A.; Padgett, N.; White, J. R.; Jung, A.; Harris, C. C.']","esophageal carcinoma (esca) is a leading cause of cancer-related death worldwide, and barretts esophagus (be) is a strong risk factor along with smoking. smoking is well-known to induce microbial dysbiosis and we asked if be and esophageal microbiomes had shared microbial alterations that could provide novel biomarkers. we extracted dna from be tissues (n=5) and tumors of 158 patients in the nci-md case control study and sequenced the 16s rrna gene (v3-4), with tcga esca rnaseq (n = 173) and wgs (n = 139) non-human reads used as validation. we identified four taxa, campylobacter, prevotella, streptococcus, and fusobacterium as highly enriched in esophageal cancer across all cohorts. using sparcc, we discovered that fusobacterium and prevotella were also co-enriched across all cohorts. we then analyzed immune cell infiltration to determine if these dysbiotic taxa were associated with immune signatures. using xcell to obtain predicted immune infiltrates, we identified a depletion of megakaryocyte-erythroid progenitor (mep) cells in tumors with presence of any of the four taxa, along with enrichment of platelets in tumors with campylobactor or fusobacterium. taken together, our results suggest that intratumoral presence of these co-occurring bacterial genera may confer tumor promoting immune alternations that allow disease progression in esophageal cancer."
https://doi.org/10.1101/2023.06.20.545800,2024-01-31,"src family kinase inhibition rescues molecular and behavioral phenotypes, but not protein interaction network dynamics, in a mouse model of fragile x syndrome","['Stamenkovic, V.; Lautz, J. D.; Harsh, F. M.; Smith, S. E. P.']","glutamatergic synapses encode information from extracellular inputs using dynamic protein interaction networks (pins) that undergo widespread reorganization following synaptic activity, allowing cells to distinguish between signaling inputs and generate coordinated cellular responses. here, we investigated how fragile x messenger ribonucleoprotein (fmrp) deficiency disrupts signal transduction through a glutamatergic synapse pin. in cultured cortical neurons or acute cortical slices from p7, p17 and p60 fmr1-/y mice, the unstimulated protein interaction networks state resembled that of wildtype littermates stimulated with neurotransmitter agonists, demonstrating resting state pre-activation of signaling networks. we identified the src family kinase (sfk) fyn as a network hub, because many interactions involving fyn were pre-activated. we tested whether targeting fyn in fmr1-/y mice could modify disease phenotypes, and found that saracatinib (azd-0530), an sfk inhibitor, normalized elevated basal protein synthesis, novel object recognition memory and social behavior in fmr1-/y mice. however, scb treatment did not normalize the pin to a wild-type-like state in vitro or in vivo, but rather induced extensive changes to protein complexes containing shank3, nmdars and fyn. we conclude that targeting abnormal nodes of a pin can identify potential disease-modifying drugs, but behavioral rescue does not correlate with pin normalization."
https://doi.org/10.1101/2023.07.17.549343,2024-01-31,the mek-erk signaling pathway promotes maintenance of cardiac chamber identity,"['Yao, Y.; Yelon, D.']","ventricular and atrial cardiac chambers have unique structural and contractile characteristics that underlie their distinct functions. intriguingly, the maintenance of chamber-specific features requires active reinforcement, even in differentiated cardiomyocytes. prior studies in zebrafish have shown that sustained fgf signaling acts upstream of nkx2.5 to maintain ventricular identity, but the rest of this maintenance pathway remains unclear. here, we show that mek1/2-erk1/2 signaling acts downstream of fgf and upstream of nkx2.5 to promote ventricular maintenance. inhibition of mek signaling, like inhibition of fgf signaling, results in ectopic atrial gene expression and reduced ventricular gene expression in ventricular cardiomyocytes. fgf and mek signaling both influence ventricular maintenance over a similar timeframe, when phosphorylated erk (perk) is present in the myocardium. however, the role of fgf-mek activity seems to be context-dependent: some ventricular regions are more sensitive than others to inhibition of fgf-mek signaling. additionally, in the atrium, although endogenous perk does not induce ventricular traits, heightened mek signaling can provoke ectopic ventricular gene expression. together, our data reveal chamber-specific roles of mek-erk signaling in the maintenance of ventricular and atrial identities.  summary statementthe mek-erk signaling pathway plays distinct roles in the maintenance of ventricular and atrial cardiomyocyte identities."
https://doi.org/10.1101/2023.08.03.551883,2024-01-31,compound activity prediction with dose-dependent transcriptomic profiles and deep learning,"['Godinez, W. J.; Trifonov, V.; Fang, B.; Kuzu, G.; Pei, L.; Guiguemde, W. A.; Martin, E. J.; King, F. J.; Jenkins, J. L.; Skewes-Cox, P.']","predicting compound activity in assays is a long-standing challenge in drug discovery. computational models based on compound-induced gene-expression signatures from a single profiling assay have shown promise towards predicting compound activity in other, seemingly unrelated, assays. applications of such models include predicting mechanisms-of-action (moa) for phenotypic hits, identifying off-target activities, and identifying polypharmacologies. here, we introduce transcriptomics-to-activity transformer (tat) models that leverage gene-expression profiles observed over compound treatment at multiple concentrations to predict compound activity in other biochemical or cellular assays. we built tat models based on gene-expression data from a rasl-seq assay to predict the activity of 2,692 compounds in 262 dose response assays. we obtained useful models for 51% of the assays as determined through a realistic held-out set. prospectively, we experimentally validated the activity predictions of a tat model in a malaria inhibition assay. with a 63% hit rate, tat successfully identified several sub-micromolar malaria inhibitors. our results thus demonstrate the potential of transcriptomic responses over compound concentration and the tat modeling framework as a cost-efficient way to identify the bioactivities of promising compounds across many assays."
https://doi.org/10.1101/2023.11.15.566983,2024-01-31,evidence that recent climatic changes have expanded the potential geographic range of the mediterranean fruit fly,"['Szyniszewska, A. M.; Bieszczak, H.; Kozyra, K.; Papadopoulos, N. T.; De Meyer, M.; Nowosad, J.; Ota, N.; Kriticos, D. J.']","the species distributions migration poleward and into higher altitudes in a warming climate is especially concerning for economically important insect pest species, as their introduction can potentially occur in places previously considered unsuitable for year-round survival. we explore the expansion of the climatically suitable areas for a horticultural pest, the mediterranean fruit fly (medfly) ceratitis capitata (diptera, tephritidae), with an emphasis on europe and california. we reviewed and refined a published climex model for c. capitata, taking into consideration new records in marginal locations, with a particular focus on europe. to assess the model fit and to aid in interpreting the meaning of the new european distribution records, we used a time series climate dataset to explore the temporal patterns of climate suitability for c. capitata from 1970 to 2019. at selected bellwether sites in europe, we found statistically significant trends in increasing climate suitability, as well as a substantial northward expansion in the modelled potential range. in california, we also found a significant trend of northward and altitudinal expansion of areas suitable for c. capitata establishment. these results provide further evidence of climate change impacts on species distributions and the need for innovative responses to increased invasion threats."
https://doi.org/10.1101/2023.08.29.555381,2024-01-17,modulation of allostery with multiple mechanisms by hotspot mutations in tetr,"['Deng, J.; Yuan, Y.; Cui, Q.']","modulating allosteric coupling offers unique opportunities for biomedical applications. such efforts can benefit from efficient prediction and evaluation of allostery hotspot residues that dictate the degree of co-operativity between distant sites. we demonstrate that effects of allostery hotspot mutations can be evaluated qualitatively and semi-quantitatively by molecular dynamics simulations in a bacterial tetracycline repressor (tetr). the simulations recapitulate the effects of these mutations on abolishing the induction function of tetr and provide a rationale for the different degrees of rescuability observed to restore allosteric coupling of the hotspot mutations. we demonstrate that the same non-inducible phenotype could be the result of perturbations in distinct structural and energetic properties of tetr. our work underscore the value of explicitly computing the functional free energy landscapes to effectively evaluate and rank hotspot mutations despite the prevalence of compensatory interactions, and therefore provide quantitative guidance to allostery modulation for therapeutic and engineering applications.    o_fig o_linksmallfig width=200 height=111 src=""figdir/small/555381v3_ufig1.gif"" alt=""figure 1""> view larger version (19k): org.highwire.dtl.dtlvardef@16d5ddeorg.highwire.dtl.dtlvardef@12da7e3org.highwire.dtl.dtlvardef@693d33org.highwire.dtl.dtlvardef@1311afa_hps_format_figexp  m_fig o_floatnotoc graphicc_floatno c_fig"
https://doi.org/10.1101/2023.09.20.558470,2024-01-31,inhibitory tagging both speeds and strengthens saccade target selection in the superior colliculus during visual search,"['Conroy, C.; Nanjappa, R.; McPeek, R. M.']","it has been suggested that, during difficult visual search tasks involving time pressure and multiple saccades, inhibitory tagging helps to facilitate efficient saccade target selection by reducing responses to objects in the scene once they have been searched and rejected. the superior colliculus (sc) is a midbrain structure involved in target selection, and recent findings suggest an influence of inhibitory tagging on sc activity. precisely how, and by how much, inhibitory tagging influences target selection by sc neurons, however, is unclear. the purpose of this study, therefore, was to characterize and quantify the influence of inhibitory tagging on target selection in the sc. rhesus monkeys performed a visual search task involving time pressure and multiple saccades. early in the fixation period between saccades, a subset of sc neurons reliably discriminated the stimulus selected as the next saccade goal, consistent with a role in target selection. discrimination occurred earlier and was more robust, however, when unselected stimuli in the search array had been previously fixated on the same trial. this indicates that inhibitory tagging both speeds and strengthens saccade target selection in the sc during multisaccade search. the results provide constraints on models of target selection based on sc activity.  new and noteworthyan important aspect of efficient behavior during difficult, time-limited visual search tasks is the efficient selection of sequential saccade targets. inhibitory tagging, i.e., a reduction of neural activity associated with previously fixated objects, may help to facilitate such efficient selection by modulating the selection process in the superior colliculus (sc). in this study, we characterized and quantified this modulation and found that, indeed, inhibitory tagging both speeds and strengthens target selection in the sc."
https://doi.org/10.1101/2023.02.10.528061,2024-01-06,cognitive relevance of an evolutionarily new and variable prefrontal structure,"['Willbrand, E. H.; Jackson, S.; Chen, S.; Hathaway, C. B.; Voorhies, W. I.; Bunge, S. A.; Weiner, K. S.']","identifying structure-function correspondences is a major goal among biologists, cognitive neuroscientists, and brain mappers. recent studies have identified relationships between performance on cognitive tasks and the presence or absence of small, shallow indentations, or sulci, of the human brain. building on the previous finding that the presence of one such sulcus in the left anterior lateral prefrontal cortex (alpfc) was related to reasoning task performance in children and adolescents, we tested whether this relationship extended to a different sample, age group, and reasoning task. as predicted, the presence of this alpfc sulcus--the ventral para-intermediate frontal sulcus--was also associated with higher reasoning scores in young adults (ages 22-36). these findings have not only direct developmental, but also evolutionary relevance--as recent work shows that the pimfs-v is exceedingly rare in chimpanzees. thus, the pimfs-v is a novel developmental, cognitive, and evolutionarily relevant feature that should be considered in future studies examining how the complex relationships among multiscale anatomical and functional features of the brain give rise to abstract thought."
https://doi.org/10.1101/2023.06.22.546092,2024-01-22,time-varying functional connectivity predicts fluctuations in sustained attention in a serial tapping task,"['Seeburger, D. T.; Xu, N.; Ma, M.; Larson, S.; Godwin, C.; Keilholz, S.; Schumacher, E. H.']","the mechanisms for how large-scale brain networks contribute to sustained attention is unknown. attention fluctuates from moment to moment and this continuous change is consistent with dynamic changes in functional connectivity between brain networks involved in the internal and external allocation of attention. in this study, we investigated how brain network activity varied across different levels of attentional focus (i.e., ""zones""). participants performed a finger-tapping task, and guided by previous research, in-the-zone performance or state was identified by low reaction time variability and out-of-the-zone as the inverse. employing a novel method of time-varying functional connectivity, called the quasi-periodic pattern analysis (i.e., reliable network-level low-frequency fluctuations), we found that the activity between the default mode network (dmn) and task positive network is significantly more anti-correlated during in-the-zone states versus out-of-the-zone states. furthermore, it is the fronto-parietal control network (fpcn) that drives this difference. activity in the dorsal attention network (dan) and dmn were desynchronized across both zone states. during in-the-zone periods, fpcn synchronized with dan, while during out-of-the-zone periods, fpcn synchronized with dmn. in contrast, the ventral attention network synchronized more closely with dmn during in-the-zone periods compared to out-of-the-zone periods. these findings demonstrate that time-varying functional connectivity across different brain networks varies with fluctuations in sustained attention."
https://doi.org/10.1101/2022.09.06.505290,2024-01-25,heart is deceitful above all things: illusory perception of heartbeat is induced by pain expectation.,"['PARROTTA, E.; Bach, P.; Perrucci, M. G.; Costantini, M.; Ferri, F.']","the perception of the internal milieu is thought to reflect beliefs and prior knowledge about the expected state of the body, rather than only actual interoceptive states. this study investigated whether heartbeat perception could be illusorily distorted towards prior subjective beliefs, such that threat expectations suffice to induce a false perception of increased heartbeat frequency. participants were instructed to focus on their cardiac activity and report their heartbeat, either tapping along to it (experiment 1) or silently counting (experiment 2) while ecg was recorded. while completing this task, different cues provided valid predictive information about the intensity of an upcoming cutaneous stimulation (high- vs. low- pain). results showed that participants expected a heart rate increase over the anticipation of high- vs. low-pain stimuli and that this belief was perceptually instantiated, as shown by their interoceptive reports. importantly, the perceived increase was not mirrored by the real heart rate. perceptual modulations were absent when participants executed the same task but with an exteroceptive stimulus (experiment 3). the findings reveal, for the first time, an interoceptive illusion of increased heartbeats elicited by threat expectancy and shed new light on interoceptive processes through the lenses of bayesian predictive processes, providing tantalizing insights into how such illusory phenomena may intersect with the recognition and regulation of peoples internal states."
https://doi.org/10.1101/2021.03.30.437760,2024-01-09,structural characterization of the antimicrobial peptides myxinidin and wmr in bacterial membrane mimetic micelles and bicelles,"['Cherniavskyi, Y. K.; Oliva, R.; Stellato, M.; Del Vecchio, P.; Galdiero, S.; Falanga, A.; Dames, S. A.; Tieleman, D. P.']","antimicrobial peptides are a promising class of alternative antibiotics that interact selectively with negatively charged lipid bilayers. this paper presents the structural characterization of the antimicrobial peptides myxinidin and wmr associated with bacterial membrane mimetic micelles and bicelles by nmr, cd spectroscopy, and molecular dynamics simulations. both peptides adopt a different conformation in the lipidic environment than in aqueous solution. the location of peptides in micelles and bicelles has been studied by paramagnetic relaxation enhancement experiments with paramagnetic tagged 5- and 16-doxyl stearic acid (5-/16-sasl). multi-microsecond long molecular dynamics simulations of multiple copies of the peptides were used to gain an atomic level of detail on membrane-peptide and peptide-peptide interactions. our results highlight an essential role of the negatively charged membrane mimetic in the structural stability of both myxinidin and wmr. the peptides localize predominantly in the membranes headgroup region and have a noticeable membrane thinning effect on the overall bilayer structure. myxinidin and wmr show different tendency to selfaggregate, which is also influenced by the membrane composition (dope/dopg versus dope/dopg/cl) and can be related to the previously observed difference in the ability of the peptides to disrupt different types of model membranes."
https://doi.org/10.1101/2023.07.04.547636,2024-01-06,transcription factor scwrky4 in sugarcane negatively regulates the resistance to pathogen infection through the ja signaling pathway,"['Wang, D.; Wang, W.; Zang, S.; Qin, L.; Liang, Y.; Lin, P.; Su, Y.; Que, Y.']","wrky transcription factor, the transcriptional regulators unique to plants, plays an important role in plant defense response to pathogen infection. however, the disease resistance mechanism of wrky gene in sugarcane remains unclear. previously, we identified a scwrky4 gene, a member of class iic of the wrky gene family, from the sugarcane cultivar roc22. this gene could be induced by the stresses of salicylic acid (sa) and methyl jasmonate (meja). interestingly, the expression of the scwrky4 gene was down-regulated in smut-resistant sugarcane cultivars but up-regulated in smut-susceptible sugarcane cultivars under sporisorium scitamineum stress. besides, stable overexpression of the scwrky4 gene in nicotiana benthamiana enhanced susceptibility to fusarium solani var. coeruleum and caused the down-regulated expression of immune marker-related genes. furthermore, transcriptome analysis indicated that, the expression of most jaz genes was suppressed in plant signal transduction pathway. in addition, scwrky4 could interact with scjaz13 and repress the expression of scjaz13. we thus hypothesized that the scwrky4 gene was involved in the regulatory network of plant disease resistance, most probably through the ja signaling pathway. the present study depicted the molecular mechanism of the scwrky4 gene involved in sugarcane disease resistance and laid the foundation for the subsequent investigation.  highlighttransgenic plants overexpressing the scwrky4 gene negatively regulated resistance to pathogen by inhibiting the expression of the jaz genes."
https://doi.org/10.1101/2022.11.12.516289,2024-01-31,motion-induced blindness as a noisy excitable system,"['katkov, m.; Cooperman, A.; Meital-Kfir, N.; Sagi, D.']","perceptual disappearance of a salient target induced by a moving texture mask (mib: motion induced blindness) is a striking effect, currently poorly understood. here, we investigated whether the mechanisms underlying mib qualify as an excitable system. excitable systems exhibit fast switches from one state to another (e.g., visible/invisible) induced by an above-threshold perturbation and stimulus-independent dynamics, followed by a refractory period. in the experiments, disappearance was induced by masks consisting of slowly rotating radial bars with a gap at the target location, leading to periodic perturbation of the visual field around the target (a bright parafoveal spot). when passed around the target location, masks frequently induced an abrupt target disappearance, pointing to locality. as expected from excitable systems, the disappearance time was not affected by additional bars crossing the target during invisibility, and there was little dependence on the mask configuration. after the target reappeared, it stayed for at least 0.5-2 seconds (the refractory period). therefore, the mechanisms governing mib represent an example of an excitable system, where the transition to the invisible state is induced by the mask, with the dynamics that follow determined mostly by the internal network properties."
https://doi.org/10.1101/2023.06.14.544895,2024-01-31,genetic gains in irris rice salinity breeding and elite panel development as a future breeding resource,"['Khanna, A.; Ramos, J.; Sta. Cruz, M. T.; Catolos, M.; Anumalla, M.; Sajise, A. G.; Gregorio, G. B.; Singh, R. K.; Dixit, S.; Ali, J.; Islam, M. R.; Singh, V. K.; Rahman, A.; Khatun, H.; Pisano, D. J.; Bhosale, S.; Hussain, W.']","genetic gain is a crucial parameter to check the breeding programs success and help optimize future breeding strategies for enhanced genetic gains. in this work, irris historical data from the philippines and bangladesh of the salinity breeding program was used to estimate the genetic gains and identify the best lines based on higher breeding values for yield as a future genetic resource. two-stage mixed-model approach accounting for experimental design factors and pedigrees was adopted to obtain the breeding values for yield and estimate genetic trends under the salinity conditions. a positive genetic trend of 0.1% per annum with a yield advantage of 1.52 kg/ha for the philippines and 0.31% per annum with a yield advantage of 14.02 kg/ha for bangladesh datasets was observed. for the released varieties, genetic gain was 0.12% per annum with a yield advantage of 2.2 kg/ha/year and 0.14% per annum with a yield advantage of 5.9 kg/ha/year, respectively. further, based on higher breeding values for grain yield, a core set of the top 145 genotypes with higher breeding values of >2400 kg/ha in the philippines and >3500 kg/ha in bangladesh with a selection accuracy >0.4 were selected for formulating the elite breeding panel as a future breeding resource. conclusively, higher genetic gains are pivotal in irris rice salinity breeding program, which requires a holistic breeding approach with a major paradigm shift in breeding strategies to enhance genetic gains.  key messageestimating genetic gains and formulating a future salinity elite breeding panel for rice pave the way for developing better high-yielding salinity tolerant lines with enhanced genetic gains."
https://doi.org/10.1101/2023.10.20.563368,2024-01-31,cell chirality of micropatterned endometrial microvascular endothelial cells,"['Zambuto, S. G.; Jain, I.; Theriault, H. S.; Underhill, G. H.; Harley, B.']","chirality is an intrinsic cellular property that describes cell polarization biases along the left-right axis, apicobasal axis, or front-rear axes. cell chirality plays a significant role in the arrangement of organs in the body as well as the orientation of organelles, cytoskeletons, and cells. vascular networks within the endometrium, the mucosal inner lining of the uterus, commonly display spiral architectures that rapidly form across the menstrual cycle. herein, we systematically examine the role of endometrial-relevant extracellular matrix stiffness, composition, and soluble signals on endometrial endothelial cell chirality using a high-throughput microarray. endometrial endothelial cells display marked patterns of chirality as individual cells and as cohorts in response to substrate stiffness and environmental cues. vascular networks formed from endometrial endothelial cells also display shifts in chirality as a function of exogenous hormones. changes in cellular-scale chirality correlate with changes in vascular network parameters, suggesting a critical role for cellular chirality in directing endometrial vessel network organization."
https://doi.org/10.1101/2023.06.29.546846,2024-01-31,phylogenomics of the ecdysteroid kinase-like (eckl) gene family in insects highlights roles in both steroid hormone metabolism and detoxification,"['Scanlan, J. L.; Robin, C.']","the evolutionary dynamics of large gene families can offer important insights into the functions of their individual members. while the ecdysteroid kinase-like (eckl) gene family has previously been linked to the metabolism of both steroid moulting hormones and xenobiotic toxins, the functions of nearly all eckl genes are unknown and there is little information on their evolution across all insects. here, we perform comprehensive phylogenetic analyses on a manually annotated set of eckl genes from 140 insect genomes, revealing the gene family is comprised of at least 13 subfamilies that differ in retention and stability. our results show the only two genes known to encode ecdysteroid kinases belong to different subfamilies and therefore ecdysteroid metabolism functions must be spread throughout the eckl family. we also provide comparative phylogenomic evidence that eckls are involved in detoxification across insects, with positive associations between family size and dietary chemical complexity, and also find similar evidence for the cytochrome p450 and glutathione s-transferase gene families. unexpectedly, we find that the size of the clade containing a known ecdysteroid kinase is positively associated with host plant taxonomic diversity in lepidoptera, possibly suggesting multiple functional shifts between hormone and xenobiotic metabolism. this work provides a robust framework for future functional studies into the eckl gene family and opens promising new avenues for exploring the genomic basis of dietary adaptation in insects, including the classically studied co-evolution of butterflies with their host plants.  significance statementthe ecdysteroid kinase-like (eckl) gene family has been linked to both steroid inactivation and detoxification in insects, but the functions of most of its members are unknown. here, we study the evolutionary history of the eckls and showcase how phylogenetics can inform the functional characterisation of enzyme families. eckl family size varies over an order of magnitude and is associated with chemically complex diets, implicating numerous genes in detoxification. we also find a surprising link between a steroid-metabolising clade and host plant diversity in butterflies and moths, suggesting new detoxification functions may evolve through an insect-plant  chemical arms-race. this work advances numerous functional hypotheses for multiple eckl clades and proposes a new classification system for this poorly characterised gene family."
https://doi.org/10.1101/2022.10.14.511925,2024-01-31,the vogt-bailey index: a local gradient analysis,"['Farrugia, C.; Arenzana Irazu, I.; Scerri, K.; Bajada, C. J.']","in this work, we take a closer look at the vogt-bailey (vb) index, proposed in ref. [1] as a tool for studying local functional homogeneity in the human cortex. we interpret the vb index in terms of the minimum ratio cut, a parameter that indicates whether a network can easily be disconnected into two parts having a comparable number of nodes. in our case, the nodes of the network consist of a brain vertex/voxel and its nearest neighbours, and a given edge is weighted according to the affinity of the nodes it connects (as reflected by the modified pearson correlation between their fmri time series). consequently, the minimum ratio cut quantifies the degree of small-scale similarity in brain activity: the greater the similarity, the  heavier the edges and the more difficult it is to disconnect the network, hence the higher the value of the minimum ratio cut. we compare the performance of the vb index with that of the regional homogeneity (reho) algorithm, commonly used to assess whether voxels in close proximity have synchronised fmri signals, and find that the vb index is uniquely placed to detect sharp changes in the (local) functional organization of the human cortex."
https://doi.org/10.1101/2023.01.09.522731,2024-01-06,high-dimensional phenotyping to define the genetic basis of cellular morphology,"['Tegtmeyer, M.; Arora, J.; Asgari, S.; Cimini, B. A.; Peirent, E.; Liyanage, D.; Way, G. P.; Weisbart, E.; Nathan, A.; Amariuta, T.; Eggan, K.; Haghighi, M.; McCarroll, S. A.; Carpenter, A. E.; Singh, S.; Nehme, R.; Raychaudhuri, S.']","the morphology of cells is dynamic and mediated by genetic and environmental factors. characterizing how genetic variation impacts cell morphology can provide an important link between disease association and cellular function. here, we combined genomic and high-content imaging approaches on ipscs from 297 unique donors to investigate the relationship between genetic variants and cellular morphology to map what we term cell morphological quantitative trait loci (cmqtls). we identified novel associations between rare protein altering variants in wasf2, tspan15, and prlr with several morphological traits related to cell shape, nucleic granularity, and mitochondrial distribution. knockdown of these genes by crispri confirmed their role in cell morphology. analysis of common variants yielded one significant association and nominated over 300 variants with suggestive evidence (p<10-6) of association with one or more morphology traits. our results showed that, similar to other molecular phenotypes, morphological profiling can yield insight about the function of genes and variants."
