Link/DOI,Publication Date,Title,Authors,Abstract
https://doi.org/10.26434/chemrxiv-2024-r67mx,2024-02-21,the interplay of solvation and polarization effects on ion pairing in nanoconfined electrolytes,Kara Fong Barbara Sumic Niamh O'Neill Christoph Schran Clare Grey Angelos Michaelides,"the nature of ion-ion interactions in electrolytes confined to nanoscale pores has important implications for energy storage and separations technologies. however, the physical effects dictating the structure of nanoconfined electrolytes remain debated. here we employ machine learning-based molecular dynamics simulations to investigate ion-ion interactions with density functional theory-level accuracy in a prototypical confined electrolyte, aqueous nacl within graphene slit pores. we find that the free energy of ion pairing in highly confined electrolytes deviates substantially from that in bulk solutions, observing a decrease in contact ion pairing but an increase in solvent-separated ion pairing. these changes arise from an interplay of ion solvation effects and graphene's electronic structure. notably, the behavior observed from our first-principles-level simulations is not reproduced even qualitatively with the classical force fields conventionally used to model these systems. the insight provided in this work opens new avenues for predicting and controlling the structure of nanoconfined electrolytes."
https://doi.org/10.26434/chemrxiv-2024-60tc7,2024-02-21,alphafold meets de novo drug design: leveraging structural protein information in multi-target molecular generative models,Andrius Bernatavicius Martin Šícho Antonius Janssen Alan Kai Hassen Mike Preuss Gerard van Westen,"advances in deep learning have expanded the applications of virtual screening for drug-like compounds. more recently generative models have emerged as sources of inspiration for chemists. we introduce a multi-target model, pcmol, that leverages the latent embeddings derived from alphafold as a means of conditioning the de novo generative model on target proteins. it is known that the addition of protein descriptors is an effective strategy to extend the applicability domain and prediction capability of quantitative structure-activity relation (qsar) models, a strategy we refer to as proteochemometrics (pcm). similarly, the use of alphafold latent embeddings within a generative model for small molecules allows it to leverage structural relationships between proteins. this opens up new possibilities such as interpolation within the chemical space of known highly active compounds and extrapolation on the target side based on their similarities to other proteins, which is especially relevant for understudied or novel targets. our results indicate that pcmol can generate diverse, potentially active molecules for a wide array of proteins, including those with sparse ligand bioactivity data. we also benchmark against existing target-conditioned trans-former models to illustrate the validity of using alphafold protein representations to steer the molecular generation process and increase the generalization capabilities to unseen targets. additionally, we demonstrate the important role of data augmentation in bolstering the performance of generative models in low-data regimes. the open-source package along with a dataset of alphafold protein embeddings is available at https://github.com/cddleiden/pcmol."
https://doi.org/10.26434/chemrxiv-2024-bqh4x,2024-02-21,a method for surface characterization using solid-state nuclear magnetic resonance spectroscopy demonstrated on nano-crystalline zno:al,Jan Konrad Wied Benjamin Mockenhaupt Ulrich Schürmann Lorenz Kienle Sebastian Mangelsen Janin Glänzer Vinicius Ribeiro Celinski Malte Behrens Jörn Schmedt auf der Günne,"nano-scale zinc-oxide doped with aluminium zno:al is studied by different techniques targeting surface changes induced by the conditions at which zno:al is used as support material in the catalysis of methanol. while it is well established, that a variety of 1h and 27al resonances can be found by solid-state nmr for this material, it was not clear yet which signals are related to species located close to the surface of the material and which to species located in the bulk. to this end, a method is suggested which makes use of a paramagnetically impregnated material to suppress nmr signals close to particle surface in the blind-sphere around the paramagnetic metal atoms. it is shown that it is important to use conditions which guarantee a stable reference system relative to which it can be established whether the coating procedure is conserving the original structure or not. this method, called paramagnetically assisted surface peak assignment (paspa), helped to assign the 1h and 27al nmr peaks to the bulk and the surface layer defined by the blind- sphere of the paramagnetic atoms. the assignment results are further corroborated by the results from heteronuclear 27al{1h} dipolar dephasing experiments, which indicate the hydrogen atoms are preferentially located in the surface layer and not in the particle core."
https://doi.org/10.26434/chemrxiv-2024-d21q1,2024-02-21,"biomass electrocatalysts: exploiting haemoglobin-derived fe sites coordinated with s, n-enriched carbon for efficient oxygen electro-reduction",Nagaraju  Shilpa Jun-Xi  Wu Geoffrey  Waterhouse Bicheng Zhu Jadranka Travas-Sejdic David Williams,"biomass resources offer a diverse array of low-cost feedstocks for the manufacture electrocatalysts for the energy sector. in this study, haemoglobin (hb), lignin, tannic acid and urea were used to develop fesn/c electrocatalysts comprising iron highly dispersed on s,n-codoped carbon for the oxygen reduction reaction (orr). by pyrolyzing precursor mixtures containing hb, lignin, tannic acid and urea in appropriate mass ratios, s,n-codoped carbons with highly dispersed fe sites were obtained with orr performance superior to pt/c. the developed fesn/c electrocatalyst exhibited an orr onset potential of 0.98 v vs. rhe in 0.1 m koh, a half-wave potential (e1/2) of 0.87 v and a low tafel slope of 54 mv/dec. notably, the electrocatalyst selectively catalysed the 4-electron orr pathway and exhibited a high methanol tolerance. this work encourages the design of biomass-derived electrocatalysts for oxygen reduction reaction, in particular showing that haemoglobin in bovine blood is a suitable for use an iron source when making fe-n-c electrocatalysts."
https://doi.org/10.26434/chemrxiv-2024-lvzj4,2024-02-21,functionalization and structural evolution of conducting quasi-one-dimensional chevrel-type telluride nanocrystals,Kaleolani Ogura Dmitri Cordova Toshihiro Aoki Griffin Milligan Ze-Fan Yao Maxx Arguilla,"interfacing organic molecular groups with well-defined inorganic lattices, especially in low dimensions, enables synthetic routes for the rational manipulation of both their local or extended lattice structures and physical properties. while appreciably studied in two-dimensional systems, the influence of surface organic substituents on many known and emergent one-dimensional (1d) and quasi-1d (q-1d) crystals has remained underexplored. herein, we demonstrate the surface functionalization of bulk and nanoscale chevrel-like q-1d ionic crystals using in2mo6te6, a predicted q-1d dirac semimetal, as the model phase. using a series of alkyl ammonium (—nr4+; r = h, methyl, ethyl, butyl, and octyl) substituents with varying chain lengths, we demonstrate the systematic expansion of the intra-chain c-axis direction and the contraction of the inter-chain a/b-axis direction with longer chain substituents. additionally, we demonstrate the systematic expansion of the intra-chain c-axis direction and the contraction of the inter-chain a/b-axis direction as the alkyl chain substituents become longer using a combination of powder x-ray diffraction and raman experiments. beyond the structural modulation that the substituted groups can impose on the lattice, we also found that the substitution of ammonium-based groups on the surface of the nanocrystals resulted in selective suspension in aqueous (nh4+-functionalized) or organic solvents (noc4+-functionalized), imparted fluorescent character (rhodamine b-functionalized), and modulated the electrical conductivity of the nanocrystal ensemble. altogether, our results underscore the potential of organic-inorganic interfacing strategies to tune the structural and physical properties of rediscovered chevrel-type q-1d ionic solids and open opportunities for the development of surface-addressable building blocks for hybrid electronic and optoelectronic devices at the nanoscale."
https://doi.org/10.26434/chemrxiv-2024-g65q5,2024-02-21,the effect of metal d band position on anion redox in alkali-rich sulfides,Seong Shik Kim David N. Agyeman-Budu Joshua J. Zak Jessica L. Andrews Jonathan Li Brent C. Melot Johanna Nelson Weker Kimberly A. See,"new energy storage methods are emerging to increase the energy density of the state-of-the-art battery systems beyond the conventional intercalation electrode materials. for instance, employing anion redox can yield higher capacities compared to transition metal redox alone. anion redox in sulfides has been recognized since the early days of rechargeable battery research. however, now we aim to understand the charge compensation mechanisms and how to control them. here, we study the effect of d-p overlap in controlling anion redox by shifting the metal d band position relative to the s p band. we aim to determine the effect of shifting the d band position on the electronic structure and ultimately on charge compensation. two isostructural sulfides linafes2 and linacos2 are directly compared with the hypothesis that the co material should yield more covalent metal-anion bonds. the newly reported material linacos2 exhibits multielectron capacity of >/=1.7 electrons per formula unit, but despite the lowered co d band, the voltage of anion redox is close to that of linafes2. interestingly, the material suffers from rapid capacity fade. through a combination of solid-state nuclear magnetic resonance spectroscopy, co and s x-ray absorption spectroscopy, x-ray diffraction, and partial density of states calculations, we demonstrate that s oxidation to [s2]2- occurs in early states of charge which leads to an irreversible phase transition into pyrite cos2 and lithiated cobalt spinel phases such as lixco3s4 and lixco9s8. thus, we conclude that anion oxidation occurs from s nonbonding p orbitals and the co d bands are too low in energy to prevent a phase transition to more thermodynamically stable persulfide-containing phases. further, the higher crystal field stabilization energy for octahedral coordination over tetrahedral coordination leads to phase transition in linacos2."
https://doi.org/10.26434/chemrxiv-2024-7cxmh,2024-02-21,control of energy transfer by tuning donor/acceptor interface for exciplex upconversion-type organic light-emitting diodes,Ryosuke Fukazawa Masahiro Morimoto shigeki naka,"organic light-emitting diodes (oleds) generally require operating voltage corresponding to the energy gap of the emitter. to reduce operating voltage, exciplex upconversion-type oleds (exuc-oleds) have been reported. exuc-oleds emit light via triplet-triplet upconversion (ttu) by transferring the energy of the exciplex to t1 of the emitter. therefore, a combination of donor and acceptor that form an appropriate exciplex for energy transfer is required, and the degree of freedom in material selection for exuc-oleds is low. herein, the insertion of the spacer at the donor/acceptor interface controls the coulombic attraction, the energy of the exciplex, and the energy transfer to the emitter. as a result, exuc emission is maintained up to 3 nm spacer thickness, and the external quantum efficiency is improved. therefore, it is possible to increase the degree of freedom in material selection for exuc-oleds by using appropriate spacer materials."
https://doi.org/10.26434/chemrxiv-2024-gt53w,2024-02-21,a strategy for the controllable generation of organic superbases from benchtop-stable salts,Stephen Sujansky Garrett Hoteling Jeffrey Bandar,"organic superbases are a distinct class of strong brønsted base that enable numerous modern reaction applications. however, despite their great synthetic potential, widespread use and study of superbases are limited by their air sensitivity and difficult preparation. to address this, we report air-stable carboxylate salts of btpp and p2-t-bu phosphazene superbases that, when added to solution with an epoxide, spontaneously generate freebase. these systems function as effective precatalysts and stoichiometric prereagents for superbase-promoted addition, substitution and polymerization reactions. in addition to improving the synthesis, shelf stability, handling and recycling of phosphazenes, this approach enables precise regulation of the rate of base generation in situ. the activation strategy effectively mimics manual slow addition techniques, allowing for control over a reaction’s rate or induction period and improvement of reactions that require strong base but are also sensitive to its presence, such as pd-catalyzed coupling reactions."
https://doi.org/10.26434/chemrxiv-2024-f0r5l,2024-02-21,ai-guided biorefinery optimization for the production of lignin-carbohydrate complexes with tailored properties,Daryna Diment Joakim Löfgren Marie  Alopaeus Matthias  Stosiek Mijung Cho Chunlin  Xu Michael  Hummel Davide  Rigo Patrick  Rinke  Mikhail Balakshin,"lignin-carbohydrate complexes (lccs) present a unique prospect for exploiting the synergy between lignin and carbohydrates in high-value products. to date, the production of lccs in high yields is still an open challenge. herein, we address this challenge with a novel approach for the targeted production of lccs. with the help of artificial intelligence (ai), we optimized our aquasolv omni (aqso) biorefinery toward the synthesis of lccs with high carbohydrate content (up to 60/100 ar) and high yields (up to 15 wt%). our ai approach was essential for biorefinery fine-tuning toward maximum performance, while keeping the number of experiments within reasonable limits. more specifically, we followed a bayesian optimization approach that allowed us to iteratively collect data and explore the effect on yield and carbohydrate content of selected processing conditions: temperature, process severity, and liquid-to-solid ratio. by means of a pareto front analysis, we identified optimal trade-offs between the lcc yield and carbohydrate content. we discovered sizeable regions of processing conditions that yield lccs in 8-15 wt% with carbohydrate content in the range of 10-40/100 ar. to evaluate the utility of the produced lccs for future high-value applications, we measured key properties: the glass transition temperature (tg), the surface tension, and the antioxidant activity. intriguingly, we found that lccs with high carbohydrate content are generally related with low tg and surface tension. the presented biorefinery concept, in conjunction with its ai-guided optimization, is a first step toward the scalable production of lccs tailor-made for high-value applications."
https://doi.org/10.26434/chemrxiv-2024-nk0sn,2024-02-21,selective glycerol to lactic acid conversion via a tandem effect between platinum and metal oxides with abundant acid groups,Hui Luo Mianle Xu Sihang Liu Giulia Tarantino Hossein Yadegari Alain Y. Li Karen Chan Ceri Hammond Georg Kastlunger Ifan E. L. Stephens Maria-Magdalena Titirici,"phasing out petrochemical-based thermoplastics with bio-plastics produced in an energy efficient and environmentally friendly way is of paramount interest. among them, polylactic acid (pla) is the flagship with its production accounting for 19% of the entire bioplastics industry. glycerol electrolysis for producing the monomer lactic acid, while co-generating green h2, represents a promising approach to boost the production of pla, yet the reaction selectivity has been a bottleneck. here, we report a combined electrochemical and chemical route using a tandem pt/c-γ-al2o3 multicomponent catalyst which can achieve a glycerol-to-lactic acid selectivity of 60.2 ± 2.7%, among the highest performance reported so far. combining an experimental and computational mechanistic analysis, we suggest that tuning the acidic sites on catalyst surface is crucial for shifting the reaction towards the dehydration pathway, occurring via dihydroxyacetone intermediate. within the tandem effect, pt is the active site to electrochemically catalyze glycerol to dihydroxyacetone and glyceraldehyde, while the γ-al2o3 provides the required acidic sites for catalyzing dihydroxyacetone to the pyruvaldehyde intermediate, which will then go through cannizzaro rearrangement, catalyzed by the oh- ions to form lactic acid.  this catalytic synergy improves the selectivity towards lactic acid by nearly two-fold. a selectivity descriptor (δg_(glad^* )-δg_(dha^* )) from density functional theory calculations was identified, which could be used to screen other materials in further research. our findings highlight the promise of tandem electrolysis  in the development of strategies for selective electrochemical production of high-value commodity chemicals from low value (waste) precursors."
https://doi.org/10.26434/chemrxiv-2024-98cpq,2024-02-21,one-pot synthesis of gold nanoparticles and aluminum hydroxide hydrogels-based composites with modulated optical properties,Gustavo Segovia Cristián Huck-Iriart Víctor Oestreicher Paula Angelomé,"in this work, the one-pot synthesis of composites constituted by gold nanoparticles (aunps) and aluminum hydroxide hydrogels (alhg) using the epoxide route as homogenous alkalization strategy is presented. to modulate the optical properties of the final composites, halides (x = cl^-, br^- and i^-) and scn^- as a pseudo-halide, were used as growth directing agents of the aunps. in addition, the concentration of the reactants, e.g., the x:cl ratio, was set in such a way to preserve the alkalization rate, the transparency of the hydrogels supporting the aunps, and the stability of the final composites. consequently, the composites exhibit different plasmonic properties, resulting from the aunps with different sizes and morphologies, as confirmed through transmission electron microscopy. furthermore, this versatile one-pot synthesis strategy was employed to design new composites with different i:cl ratio and synthesize stable colloidal aunps within an aluminum hydroxide sol (aunp@alsol) without adding any conventional capping agent. this aunp@alsol composite was used as seed to accelerate the extremely slow aunps formation kinetics in aunp@alhg(scn), demonstrating the potential of this synthesis method to create composites susceptible to be applied in the photonic and catalysis areas."
https://doi.org/10.26434/chemrxiv-2024-mf36k,2024-02-21,exploration of vitamin b6-based redox-active pyridinium salts towards the application in aqueous organic flow batteries,Anton  Nechaev Gabriel  Gonzalez Prachi Verma Vsevolod Peshkov Anton Bannykh Arsalan Hashemi Jenna Hannonen Andrea Hamza Imre Papai Kari Laasonen Pekka Peljo Petri Pihko,"we have examined the utility of pyridoxal hydrochloride, a vitamin b6 vitamer and a biobased feedstock, as a starting point towards organic redox flow battery materials. pyridoxal hydrochloride was synthetically converted to a series of diverse vitamin b6-based redox-active benzoyl pyridinium salts. these compounds were electrochemically characterized through cyclic voltammetry (cv) measurements in neutral and basic aqueous electrolytes (1 m kcl and 0.1 m naoh). based on the cv results, which demonstrated reversibility under basic conditions, two of the most promising salts were subjected to laboratory-scale redox flow battery tests involving galvanostatic cycling at 10 mm with 0.1 m naoh as the supporting electrolyte. these results showed that the battery was charged completely, corresponding to the transfer of two electrons to the electrolyte, but no discharge was observed. both cv analysis and electrochemical simulations confirmed that the redox wave observed in the experimental voltammograms corresponds to a two-electron process. to explain the irreversibility in the battery tests, we conducted bulk electrolysis with the benzoyl pyridinium salts, affording the corresponding benzylic secondary alcohols. this process involves the transfer of two electrons and two protons to reduce the ketone group to alcohol. computational studies suggest that the reduction proceeds in three consecutive steps: first electron transfer (et), then proton-coupled electron transfer (pcet) and finally proton transfer (pt). 1h nmr deuterium exchange studies indicated that the last pt step is not reversible in 0.1 m naoh, rendering the entire redox process irreversible. the apparent reversibility observed in cv at the basic media likely arises from the slow rate of the pt step at the timescale of the measurement. "
https://doi.org/10.26434/chemrxiv-2024-z65f0,2024-02-21,rh(iii)-catalyzed regioselective c8-alkenylation of isoquinolones with methoxyallene: a facile access to aldehyde bearing isoquin-olones  ,Ankita  Thakur Devesh  Chandra Upendra Sharma,"a simple and facile access to isoquinolone aldehyde scaffolds has been achieved through a rhodium-catalyzed reaction between isoquinolone and methoxyallene. herein, methoxyallene serves as an acrolein equivalent, resulting in this unique functionalization. furthermore, the compatibility with natural complex and drug molecules underscores the sig-nificance of this developed protocol. based on kinetic studies and several control reactions, a plausible reaction mecha-nism has also been proposed for this regioselective transformation."
https://doi.org/10.26434/chemrxiv-2024-f9dlj,2024-02-21,speciation of the proton in water-in-salt electrolytes,Kateryna Goloviznina Alessandra Serva Mathieu Salanne,"water-in-salt (wis) electrolytes are promising systems for a variety of energy storage devices. indeed, they represent a great alternative to conventional organic electrolytes thanks to their environmental friendliness, non-flammability, and good electrochemical stability. understanding the behaviour of such systems and their local organisation is a key direction for their rational design and successful implementation at the industrial scale. in the present paper, we focus our investigation on the 21 m bis(trifluoromethanesulfonyl)imide (litfsi) wis electrolyte, recently reported to have acidic ph values. we explore the speciation of an excess proton in this system and its dependence on the initial local environment using ab initio molecular dynamics simulations. in particular, we observe the formation of htfsi acid in wis system, known to act as a superacid in water. this acid is stabilised in the wis solution for several picoseconds thanks to the formation of a complex with water molecules and a neighboring tfsi– anion. we further investigate how the excess proton affects the microstructure of wis, in particular, the oligomerisation of lithium cations, and report possible notable perturbations of lithium nanochain organisation in some cases. these two phenomena are particularly important when considering wis as electrolytes in batteries and supercapacitors, and our results contribute to the comprehension of these systems on the molecular level. "
https://doi.org/10.26434/chemrxiv-2024-fvxrb,2024-02-21,limestone conversion to cement clinker precursor in a zero-gap electrolyzer,Tengxiao Ji Shaoxuan Ren Gaopeng Jiang Yumeng Yang Siwei Ma Christopher  Waizenegger Yongwook Kim Andrew Jewlal Monika Stolar Curtis Berlinguette,"the carbon intensity of industrial cement production could be reduced if the high-temperature kilns used to decompose limestone (caco3(s)) were replaced. one possible solution is to use electrochemical reactors to convert caco3(s) into ca(oh)2(s). the challenge is that the continuous-flow electrochemical reactors reported to date all require voltages that are too high (>4 v at 100 ma cm–2) to be put into practice. a key reason for these high voltages is that the reactors contain a chemical chamber, inserted between the anode and cathode chambers, that leads to a high ohmic resistance. in this study, we present an electrolyzer that decomposes caco3(s) into reactive ca2+ ions using only two chambers. this cell design, with an anode and cathode chamber separated by a membrane instead of a chemical chamber, follows a “zero-gap” design akin to hydrogen-producing electrolyzers and fuel cells. this cement electrolyzer is capable of operating at a full cell voltage (ecell) of merely 0.38 v at 100 ma cm–2, and with 100% faradaic efficiency (fe). this strikingly low ecell is 1.4 v lower than any other reported ecell. we achieved this goal by not only eliminating the chemical chamber, but by also engaging the reversible redox activity of (hydro)anthraquinones to mediate oxidation and reduction within a narrow electrochemical window. this streamlined reactor is capable of operating at a record low voltages of 0.38 v at 100 ma cm–2, and 4.23 v at 1 a cm–2."
https://doi.org/10.26434/chemrxiv-2024-g9lx2-v2,2024-02-21,temperature-driven dissolution of nanoalloyed catalyst during ink preparation and membrane electrode assembly fabrication,Michal Ronovský Olivia  Dunseath Tomáš  Hrbek Peter Kúš Matija Gatalo Shlomi  Polani Jan  Kubát Daniel  Götz Hridya  Nedumkulam Andrea  Satori Enrico  Petrucco Francisco Ruiz  Zepeda Nejc  Hodnik Peter Strasser Alex Martinez Bonastre Jakub  Drnec,"platinum (pt) alloys are excellent oxygen-reduction catalysts used in proton exchange membrane fuel cells, yet their effective integration poses challenges. through in-situ x-ray diffraction, we investigate the compositional changes during the ink preparation of ptco and ptni catalysts and reveal that dissolution is primarily driven by temperature. comparisons with conventional catalyst-coated membrane (ccm) fabrication methods highlight structural transformations during hot-pressing. paving the way for advancements in sustainable energy technologies, our findings emphasize the essential need for fundamental knowledge of ink-making and ccm fabrication to unlock pt-alloy catalyst potential for hydrogen fuel cells. in addition to the academic community, the industry shall benefit from this precise and easy-to-employ methodology. "
https://doi.org/10.26434/chemrxiv-2024-2lzgn-v2,2024-02-21,controlling associative transcarbamoylation reactions by light in dynamic polyurethane networks using reversible spiropyran photoswitches,Giulia Vozzolo Fermin Elizalde Marta Ximenis Daniele Mantione Robert Aguirresarobe Haritz Sardon,"polyurethanes represent a versatile class of polymers and are one of the most employed in the thermoset market. however, due to their thermodynamically stable carbamate bond, they suffer from a lack of reprocessability, recyclability, and degradability, and are therefore usually discarded after use. recently, transcarbamoylation in polyurethane thermosets has been demonstrated via associative exchange in the presence of a strong organic acid. intending to introduce spatiotemporal control in the processability of polyurethane materials, in this work we investigate dynamic transcarbamoylation by the addition of a latent acidic catalyst into an aromatic and an aliphatic polyurethane network. we introduce three photoswitches based on merocyanine/spiropyran compounds which, upon exposure to visible light, undergo a reversible cyclization reaction, resulting in formation of strong acids. the use of such photoswitches prevents the presence of a permanent acidic species in the network, which would eventually lead to its degradation over time. importantly, due to the reversible nature of the cyclization reaction, the release of the acidic catalyst is not permanent, as evidenced by stress relaxation measurements. overall, the evidence of the light-induced, acid-catalyzed transcarbamoylation is supported by stress-relaxation, optical microscopy, and self-healing measurements. "
https://doi.org/10.26434/chemrxiv-2024-m7h5c,2024-02-21,evaluation of anticancer and antimicrobial activities of novel dihydropyrimidinone derivatives,Thangamani Suppan RamaRanjan Bhattacharjee Moorthi Pichumani Sankarganesh Jeyaraj KALLOL MOHANTA,"dihydropyrimidinone (dhpm) can be synthesized through a simple one-pot biginelli reaction. off-late medicinal properties of dhpm have been discovered. in our recent work, we have shown that the florescent property can be appended to this molecule while retaining its therapeutic attributes. dhpm derivatives have been substituted with different alkylating groups like ethyl-, mono-, di-, and tri- ethanol amines. this current paper discusses the multifunctionality of dhpm derivatives in form of anticancer and antimicrobial agent. dhpm derivatives exhibit improved inhibitory effects in in vitro anticancer assay. the synthesized dhpm derivatives are tested for their anti-cancer effects on a549 cell lines, as well as their anti-bacterial and anti-fungal effects on clinically significant pathogens like staphylococcus aureus, methicillin resistant staphylococcus aureus (mrsa), escherichia coli, colistin resistant escherichia coli, pseudomonas aeruginosa, candida albicans. these discoveries reveal good opportunity to develop multifunctional anticancer medicine based on dhpm. the synthesis and the presence of radical moieties in the dhpm derivatives have been supported by chemical studies."
https://doi.org/10.26434/chemrxiv-2024-gmrj6,2024-02-20,de novo designed short peptide tags for synthetic protein condensates in mammalian cells,Takayuki Miki Masahiro Hashimoto Hiroki Takahashi Masatoshi Shimizu Sae Nakayama Tadaomi Furuta Hisakazu Mihara,"in mammalian cells, protein condensates underlie diverse cell functions. intensive synthetic biological research has been devoted to fabricating liquid droplets using de novo peptides/proteins designed from scratch in test tubes or bacterial cells. however, the development of de novo sequences for synthetic droplets forming in eukaryotes is challenging. here, we report yk peptides, comprising 9–15 residues of alternating repeats of tyrosine and lysine, which form reversible amyloid-like fibrils accompanied by binding with poly-anion species such as atp. by genetically tagging the yk peptide, superfolder gfps assemble into artificial liquid-like droplets in living cells. rational design of the yk system allows fine-tuning of the fluidity and construction of multi-component droplets. furthermore, the yk system not only facilitates intracellular reconstitution of simplified models for natural protein condensates, but it also provides a toolbox for the systematic creation of droplets with different dynamicity and composition for in situ evaluation."
https://doi.org/10.26434/chemrxiv-2024-jh876,2024-02-20,aqueous micellar environment impacts the co-catalyzed phototransformation: a case study,Aleksandra  Wincenciuk Piotr Cmoch Maciej Giedyk Martin Andersson Dorota Gryko,"in recent years, methodologies that rely on water as the reaction medium have gained considerable attention. the unique properties of micellar solutions were shown to improve the regio-, stereo-, and chemoselectivity of different transformations. herein, we demonstrate that the aqueous environment is a suitable medium for a visible light driven cobalt-catalyzed reaction involving radical species. in this system, reduced vitamin b12 reacts with alkyl halides, gen-erating radicals that are trapped by the lipophilic olefin present in the stern layer. a series of nmr measurements and theoretical studies revealed the location of reaction components in the micellar system."
https://doi.org/10.26434/chemrxiv-2024-cpbk5,2024-02-20,site-selective benzylic c–h hydroxylation in electron-deficient azaheterocycles ,Milanpreet Kaur Julian C. Cooper Jeffrey F. Van Humbeck,"benzylic c–h bonds can be converted into numerous functional groups, often by mechanisms that involve hydrogen atom transfer at the key bond breaking step. the abstracting species is most often an electrophilic radical, which makes these reactions best suited to electron-rich c–h bonds to achieve appropriate polarity matching. thus, electron deficient systems such as pyridine and pyrimidine are relatively unreactive, and relatively underrpresented in substrate scopes. in this report, we describe a new method for benzylic hydroxylation—essentially an unknown reaction in the case of pyrimidines—that makes use of an iodine(iii) reagent to affords very high selectivity towards electron-deficient azaheterocycles in substrates with more than one reactive position and prevents over-oxidation to carbonyl products. the identification of key reaction byproducts supports a mechanism that involves radical coupling in the bond forming step."
https://doi.org/10.26434/chemrxiv-2024-tddfc,2024-02-20,regio-mpnn: predicting regioselectivity for general metal-catalyzed cross-coupling reactions using chemical knowledge informed message passing neural network,Baochen Li Yuru Liu Haibin Sun Rentao Zhang Yongli Xie Klement Foo Frankie Mak Ruimao Zhang Tianshu Yu Sen Lin Peng Wang Xiaoxue Wang,"the current surge of artificial intelligence(ai) has sparked a renaissance in the field of computer-aided synthesis planning(casp). understanding regioselectivity during casp has long been a crucial yet unsolved problem. precisely predicting regioselective effects imparts designing high-yielding synthetic routes with minimal separation and material costs. however, it is still an emerging state to combine chemical knowledge and data-driven methods to make practical predictions for regioselectivity. at the same time, metal-catalyzed cross-coupling reactions have profoundly transformed medicinal chemistry, and thus become one of the most frequently encountered types of reactions in casp. in this work, we introduce a data-driven framework that directly identifies the intrinsic major products for metal-catalyzed cross-coupling reactions, with chemical knowledge-informed message-passing neural networks(mpnns). integrating both first principle methods and data-driven methods, our model achieves an overall accuracy of 95.32\% on the test set of eight typical metal-catalyzed cross-coupling reaction types, including suzuki-miyaura, stille, sonogashira, buchwald-hartwig, hiyama, kumada, negishi, and heck reactions. notably under practical scenarios, our model outperforms 6 experimental organic chemists with an average working experience of over 10 years in the organic synthesis industry. we have also developed a free web-based ai-empowered tool to assist general chemists in making prompt decisions about regioselectivity. our code and web tool have been made available at https://github.com/chemlex-ai/regioselectivity and https://ai.tools.chemlex.com/region-choose, respectively."
https://doi.org/10.26434/chemrxiv-2024-t3fnt,2024-02-20,zn(ii)-driven impact of monomeric transthyretin on amyloid-beta amyloidogenesis,Yelim Yi Bokyung  Kim Young Ho  Ko Jin Hae Kim Mi Hee Lim,"extracellular accumulation of amyloid-beta (abeta) peptides in the brain plays a significant role in the development of alzheimer's disease (ad). while the co-localization and interaction of proteins and metal ions with abeta in extracellular milieu are established, their precise pathogenic associations remain unclear. here we report the impact of zn(ii) on the anti-amyloidogenic properties of monomeric transthyretin (m-ttr), which coexists spatially with abeta and zn(ii) in extracellular fluids. our findings demonstrate the zn(ii)-promoted ternary complex formation involving m-ttr, abeta40, and zn(ii) as well as m-ttr's proteolytic activity towards abeta40. these interactions alter the inhibitory effect of m-ttr on abeta40 amyloidogenesis, particularly affecting the primary nucleation process, and mitigate the cytotoxicity induced by abeta40. this study unveils the variable activities of m-ttr towards abeta40, driven by zn(ii), providing insights into how metal ions influence the entanglement of m-ttr in the abeta-related pathology linked to ad."
https://doi.org/10.26434/chemrxiv-2024-zdf3l,2024-02-20,type label framework for bonded force fields in lammps,Jacob R. Gissinger Ilia Nikiforov Yaser Afshar Brendon Waters Moon-ki Choi Daniel S. Karls Alexander Stukowski Wonpil Im Hendrik Heinz Axel Kohlmeyer Ellad B. Tadmor,"new functionality is added to the lammps molecular simulation package that increases the versatility with which lammps can interface with supporting software and manipulate information associated with bonded force fields. we introduce the “type label” framework that allows atom types and their higher-order interactions (bonds, angles, dihedrals, and impropers) to be represented in terms of the standard atom type strings of a bonded force field. type labels increase the human readability of input files, enable bonded force fields to be supported by the openkim repository, simplify the creation of reaction templates for the reacter protocol, and increase compatibility with external visualization tools such as vmd and ovito. an introductory primer on the forms and use of bonded force fields is provided to motivate this new functionality and serve as an entry point for lammps and openkim users unfamiliar with bonded force fields. the type label framework has the potential to streamline modeling workflows that use lammps by increasing the portability of software, files, and scripts for pre-processing, running, and post-processing a molecular simulation."
https://doi.org/10.26434/chemrxiv-2024-nrq2k,2024-02-20,artificial metalloenzyme catalyzed enantioselective carboamination of alkenes,Kun Yu Ryo Tachibana Corentin Rumo Nico Igareta Thomas Ward,"relying on ubiquitous alkenes, carboamination reactions enable the difunctionalization of the double bond by the concurrent formation of a c–n and a c–c single bond. in the past years, several groups have reported on elegant strategies for the carboamination of alkenes relying on homogeneous catalysts or enzymes. herein, we report on an artificial metalloenzyme for the enantioselective carboamination of dihydrofuran. genetic optimization, combined with a bayesian optimization of catalytic performance, afforded the disubstituted tetrahydrofuran product in up to 22 ton and 85% ee. x-ray analysis of the evolved artificial carboaminase shed light on critical amino acid residues that affect catalytic performance."
