Link/DOI,Publication Date,Title,Authors,Abstract
https://doi.org/10.31234/osf.io/7bmn4,2024-02-27,Schweizer LGBTIQ+ Panel - Abschlussbericht 2023,To be fetched,"Im Jahr 2023 haben viele Diskussionen Fragen im Zusammenhang mit den Rechten von lesbischen, schwulen, bisexuellen, trans, intergeschlechtlichen und queeren (LGBTIQ+) Menschen in den Vordergrund gerückt. Diese Diskussionen umfassen eine Reihe von Themen, darunter das Verbot von Konversionstherapien auf verschiedenen Ebenen und die zunehmende Sichtbarkeit von trans und nicht-binären Personen in den Medien. Fragen zu diesen Themen waren Teil der Umfrage im Jahr 2023 des Schweizer LGBTIQ+ Panels. In der fünften Welle des Schweizer LGBTIQ+ Panels präsentieren wir zentrale Themen aus unserer jährlichen Umfrage. Zuerst geben wir eine Übersicht über die Befragten, die demografische Verteilung und die jährlichen Statistiken, wie Diskriminierung und Coming Out. Danach heben wir wichtige Ergebnisse im Zusammenhang mit Konversionstherapien hervor. Anschliessend stellen wir Statistiken über gemeldete Hassverbrechen vor, einschliesslich der Meldungen an die Polizei und den Erfahrungen der Opfer. Im Anschluss präsentieren wir Schlüsselstatistiken über die Änderungen von Namen und Geschlechtseintrag in verschiedenen Bereichen. Letztlich präsentieren wir Ergebnisse zur Gesundheit und dem Wohlbefinden von LGBTIQ+ Personen. Wie in den vorangegangenen Umfragen haben wir verschiedene Versionen des Online-Fragebogens entwickelt, die auf Angehörige sexueller Minderheiten (z. B. asexuelle, schwule, lesbische, bi- oder pansexuelle Menschen) und Angehörige geschlechtlicher Minderheiten (z. B. trans oder intergeschlechtliche Menschen) zugeschnitten sind. Dies erlaubt uns die spezifischen Herausforderungen (z. B. rechtliche Situation, Diskriminierung), mit denen verschiedene Untergruppen der LGBTIQ+ Community konfrontiert sind, zu verstehen. Interessierte cis-heterosexuelle Personen konnten ebenfalls an der Umfrage teilnehmen. Bitte beachten Sie, dass Personen sowohl einer sexuellen als auch einer geschlechtlichen Minderheit angehören können. Um den Zeitaufwand für die Beantwortung der Umfrage zu verringern, füllten die Teilnehmenden nur eine Version des Fragebogens aus. Alle Versionen wurden ins Englische, Deutsche, Französische und Italienische übersetzt. Dank der Unterstützung vieler LGBTIQ+ Organisationen, Zeitschriften und Personen, die unsere Studie über verschiedene Medienkanäle verbreiteten, beantworteten 2812 Personen unseren Fragebogen von Januar 2023 bis September 2023. Im vorliegenden Bericht konzentrieren wir uns auf die wichtigsten Ergebnisse für sexuelle Minderheiten, geschlechtliche Minderheiten und cis-heterosexuelle Personen."
https://doi.org/10.31234/osf.io/5tz6u,2024-02-27,Swiss LGBTIQ+ Panel - 2023 Summary Report,To be fetched,"In 2023, many discussions have brought issues related to the rights of lesbian, gay, bisexual, trans, intersex, and queer/questioning (LGBTIQ+) individuals to the forefront. These discussions encompass a range of topics, including the ban on conversion therapies at different levels and the increasing visibility of trans and non-binary individuals in the media. Questions around these issues were part of the 2023 annual survey of the Swiss LGBTIQ+ Panel. In the fifth wave of the Swiss LGBTIQ+ Panel, we present five central themes from our annual survey. First, we provide insights into the survey participant’s characteristics, demographic distribution, and annual report information, such as discrimination and coming out. Second, we highlight key findings related to conversion therapies. Third, we share reported hate crime statistics, including reporting to the police and the victims’ experiences. Fourth, we present key statistics regarding name and gender marker changes in various areas. Finally, we provide information about LGBTIQ+ individuals’ health and well-being. To account for the specific challenges (e.g., legal situation, discrimination) that different subgroups of the LGBTIQ+ community face, we designed – as in the previous waves – different versions of a web questionnaire that were tailored to sexual minorities (e.g., gay, lesbian, bisexual, or pansexual people) and gender minorities (e.g., trans or intersex people). Interested cis-heterosexual people were also invited to participate in the survey. Please note that people can be both sexual and gender minority members. To reduce the time spent answering the survey, participants only completed one version of the questionnaire. All versions were translated into English, German, French, and Italian. Thanks to the support of many LGBTIQ+ organizations, magazines, and people who shared our study widely through different media channels, 2’812 people replied to our questionnaire from January 2023 to September 2023. In the present report, we focus on the key findings for sexual minorities, gender minorities, and cis-heterosexual people."
https://doi.org/10.31234/osf.io/38ygu,2024-02-27,“It’s not OK to talk to anyone this way”:    Responding to Disability-Based Hate Crime,To be fetched,"Psychological research has highlighted national differences in responses to disability-based hate crime.  However, there has been limited systematic exploration of the disability represented in hate crime scenarios, and of responses of disabled people1. We surveyed N= 467 adults online, presenting them with disability-based hate crime scenarios. We orthogonally changed the disability of the hate crime target (deaf person or wheelchair user) across Hungary, Italy, Nordic countries, and the UK. We measured responses and intentions, direct contact with disabled people, identification as disabled, and reasons for their responses. Results showed cross-national differences, and increased helping intentions among disabled participants. Path analyses showed that anger and anxiety significantly mediated the association between direct contact with disabled people and helping intentions. Qualitative template analysis showed that helping and avoidance intentions from disabled and non-disabled people are motivated by a variety of reasons."
https://doi.org/10.31234/osf.io/73ehk,2024-02-27,Unlocking Imaginations: Lessons Learnt from Using Story Stem Completion with Young Children,"Catriona Rennie, Sian E Jones, Clare Uytman","Although a substantial proportion of psychological research focuses on the topic of prejudice reduction in schools, there is an extremely limited use of qualitative methodology in this area, with no instances, thus far, employing the story stem completion method. Furthermore, there is a scarcity of academic literature discussing best practice in terms of research conducted (a) with children instead of adults, (b) within school settings, or (c) addressing ableism and disability-based prejudice. This paper seeks to fill this gap by sharing insights gained from our own research project. We collected qualitative data through story stem completion tasks to explore perceptions and discourse surrounding disability among N = 195 children aged 5 – 11 years in the UK. We explain and critically assess our research decisions, including the creation of story stems, remote and indirect engagement with pupils and school staff, and our data collection methods. In doing so, we highlight the array of choices available to researchers, emphasize the importance of further dialogue within the research community, and advocate for evidence-based best practices in this specific research area."
https://doi.org/10.31234/osf.io/7bmn4,2024-02-27,Schweizer LGBTIQ+ Panel - Abschlussbericht 2023,"Tabea Hässler, Léïla Eisner","Im Jahr 2023 haben viele Diskussionen Fragen im Zusammenhang mit den Rechten von lesbischen, schwulen, bisexuellen, trans, intergeschlechtlichen und queeren (LGBTIQ+) Menschen in den Vordergrund gerückt. Diese Diskussionen umfassen eine Reihe von Themen, darunter das Verbot von Konversionstherapien auf verschiedenen Ebenen und die zunehmende Sichtbarkeit von trans und nicht-binären Personen in den Medien. Fragen zu diesen Themen waren Teil der Umfrage im Jahr 2023 des Schweizer LGBTIQ+ Panels. In der fünften Welle des Schweizer LGBTIQ+ Panels präsentieren wir zentrale Themen aus unserer jährlichen Umfrage. Zuerst geben wir eine Übersicht über die Befragten, die demografische Verteilung und die jährlichen Statistiken, wie Diskriminierung und Coming Out. Danach heben wir wichtige Ergebnisse im Zusammenhang mit Konversionstherapien hervor. Anschliessend stellen wir Statistiken über gemeldete Hassverbrechen vor, einschliesslich der Meldungen an die Polizei und den Erfahrungen der Opfer. Im Anschluss präsentieren wir Schlüsselstatistiken über die Änderungen von Namen und Geschlechtseintrag in verschiedenen Bereichen. Letztlich präsentieren wir Ergebnisse zur Gesundheit und dem Wohlbefinden von LGBTIQ+ Personen. Wie in den vorangegangenen Umfragen haben wir verschiedene Versionen des Online-Fragebogens entwickelt, die auf Angehörige sexueller Minderheiten (z. B. asexuelle, schwule, lesbische, bi- oder pansexuelle Menschen) und Angehörige geschlechtlicher Minderheiten (z. B. trans oder intergeschlechtliche Menschen) zugeschnitten sind. Dies erlaubt uns die spezifischen Herausforderungen (z. B. rechtliche Situation, Diskriminierung), mit denen verschiedene Untergruppen der LGBTIQ+ Community konfrontiert sind, zu verstehen. Interessierte cis-heterosexuelle Personen konnten ebenfalls an der Umfrage teilnehmen. Bitte beachten Sie, dass Personen sowohl einer sexuellen als auch einer geschlechtlichen Minderheit angehören können. Um den Zeitaufwand für die Beantwortung der Umfrage zu verringern, füllten die Teilnehmenden nur eine Version des Fragebogens aus. Alle Versionen wurden ins Englische, Deutsche, Französische und Italienische übersetzt. Dank der Unterstützung vieler LGBTIQ+ Organisationen, Zeitschriften und Personen, die unsere Studie über verschiedene Medienkanäle verbreiteten, beantworteten 2812 Personen unseren Fragebogen von Januar 2023 bis September 2023. Im vorliegenden Bericht konzentrieren wir uns auf die wichtigsten Ergebnisse für sexuelle Minderheiten, geschlechtliche Minderheiten und cis-heterosexuelle Personen."
https://doi.org/10.31234/osf.io/tgn9q,2024-02-27,Syntax Before Words—The Function-First Approach to the Evolution of Proto-Language,Till Nikolaus von Heiseler,"One of the most captivating unsolved problems in cognitive science and evolutionary anthropology is the question of how humans evolved into linguistic beings. Conventionally, it has been assumed that the problem of the origin of language could be formulated as how the gap between animal communication and human language was bridged. I argue, however, that this assumption is misleading. The precursor to language does not lie in animal communication, but rather in a specific form of animal cognition observed in many species. The paper argues that the cognitive architecture informing linguistic syntax is grounded in action-based event perception. This shifts the central research question away from how to bridge the gap between animal signaling and linguistic communication towards understanding the difference between agent-based event cognition and propositional communication that utilizes this cognitive architecture. This perspective allows for the application of standard evolutionary theory in the form of the function-first approach, as the new perspective suggests that language initially evolved for communicating displaced agent-based events. In addition to this methodological proposal, the paper offers an evolutionary rationale for the initial transition towards primitive propositional communication, which eschews the use of arbitrary signs. In this scenario, syntax is represented by the inferred relations of present objects symbolizing thematic roles: the communicator represents the agent, a natural sign (e.g., a displayed hunted animal) symbolizes the patient, and the action is either implied by the status of the patient or additionally co-referentially expressed through a mimetic gesture. The evaluation of the proposal reveals that the evolutionary narrative produced by the function-first approach to language evolution inherently addresses key challenges such as trust and cooperation; since the function-first approach to language evolution posits that language emerged in a scenario closely related to the emergence of human cooperation. Furthermore, the findings suggest compatibility with numerous existing theories on human evolution, bridging the gap between hypotheses that emphasize social interaction—such as the Social Brain Hypothesis and sexual selection—and those emphasizing environmental shifts in East Africa—such as the Savanna Hypothesis, the Variability Selection or Pulse Climate Hypothesis and Dietary Shift or Hunting Hypothesis."
https://doi.org/10.31234/osf.io/f4dz6,2024-02-27,Raising awareness isn’t enough: The role of the psychology of education in disability-related justice and inclusion in primary classrooms,Sian E Jones,"What: When it comes to education, disability inequality is arguably a structural and systemic issue. The social model of disability, enshrined in teacher education programmes in the UK espouses the ways in which school environments rather than disabled children themselves, need to adapt and change. However, the role of psychology in addressing disability-related systemic injustice is less clear. The aim of this paper is to consider the potential role of the psychology of education in working towards disability justice in schools.   Why? Many inclusive teacher-education programmes set out the ways in which environments may be created to include disabled children. Psychologists have focused on disabled children’s needs to access and participate in the classroom, but often do not consider their exclusion in social model terms, from curriculum materials, classroom displays, or material culture more generally. Favazza and colleagues (e.g. 2017) now offer a sizeable body of research showing that disability representation in school classrooms is negligible. This lack of representation is reflected among the staff in the teaching profession, where the 2016 census suggests that 0.5% of English teaching staff declared a disability (DfE, 2017) and more recent census data shows disability data were not collected (DfE, 2023a). It is this lack of representation of disabled people, and its possible psychological underpinnings, that this paper addresses.   How? This paper uses social and affirmative model lenses to (a) explore the ways in which disability may be seen as a structural inequality in contemporary UK education, and (b) suggest ways in which researchers and practitioners in the Psychology of Education may work towards disability justice. This may be achieved by considering extant research practice, and through research focusing on perceptions of and attitudes towards disability, alongside existing psychological work that focuses on disabled children’s individual needs."
https://doi.org/10.31234/osf.io/sk2m4,2024-02-27,"Relations between Social Camouflaging, Life Satisfaction, and Depression among Polish Women with ADHD","Fryderyka Wicherkiewicz, Małgorzata Gambin","Background. This study investigated the relationship between social camouflaging, life satisfaction, and depression symptoms in Polish women with ADHD. It aimed to fill a research gap in understanding ADHD manifestations in women, particularly focusing on social camouflaging—a concept known in autism, referring to strategies used to mask symptoms in social interactions. Methods: A total of 329 women with ADHD took part in an online survey. The survey measured ADHD symptoms using the ADHD Self Report Scale (ASRS-vI.I), life satisfaction with the Satisfaction With Life Scale (SWLS), and depressive symptoms using the Patient Health Questionnaire-9 (PHQ-9). Additionally, a novel set of questions, inspired by the Camouflaging Autistic Traits Questionnaire (CAT-Q) but tailored for ADHD, was utilized to assess social camouflaging. Results: Results indicated a significant negative association between social camouflaging and life satisfaction and a positive correlation with depressive symptoms, even after controlling for demographic variables. Additionally, factors like being in a relationship and having a positive financial perception correlated with higher well-being. Limitations: Reliance on self-report measures, the cross-sectional design, and participants' self-reported ADHD diagnosis are the main limitations of the study. Conclusion: The research underscores the importance of social camouflaging in understanding ADHD in women, suggesting that efforts to mask symptoms and meet societal expectations may link to lower life satisfaction and increased depressive symptoms. These findings advocate for continued research into these dynamics to develop more effective support for women with ADHD."
https://doi.org/10.31234/osf.io/5tz6u,2024-02-27,Swiss LGBTIQ+ Panel - 2023 Summary Report,"Léïla Eisner, Tabea Hässler","In 2023, many discussions have brought issues related to the rights of lesbian, gay, bisexual, trans, intersex, and queer/questioning (LGBTIQ+) individuals to the forefront. These discussions encompass a range of topics, including the ban on conversion therapies at different levels and the increasing visibility of trans and non-binary individuals in the media. Questions around these issues were part of the 2023 annual survey of the Swiss LGBTIQ+ Panel. In the fifth wave of the Swiss LGBTIQ+ Panel, we present five central themes from our annual survey. First, we provide insights into the survey participant’s characteristics, demographic distribution, and annual report information, such as discrimination and coming out. Second, we highlight key findings related to conversion therapies. Third, we share reported hate crime statistics, including reporting to the police and the victims’ experiences. Fourth, we present key statistics regarding name and gender marker changes in various areas. Finally, we provide information about LGBTIQ+ individuals’ health and well-being. To account for the specific challenges (e.g., legal situation, discrimination) that different subgroups of the LGBTIQ+ community face, we designed – as in the previous waves – different versions of a web questionnaire that were tailored to sexual minorities (e.g., gay, lesbian, bisexual, or pansexual people) and gender minorities (e.g., trans or intersex people). Interested cis-heterosexual people were also invited to participate in the survey. Please note that people can be both sexual and gender minority members. To reduce the time spent answering the survey, participants only completed one version of the questionnaire. All versions were translated into English, German, French, and Italian. Thanks to the support of many LGBTIQ+ organizations, magazines, and people who shared our study widely through different media channels, 2’812 people replied to our questionnaire from January 2023 to September 2023. In the present report, we focus on the key findings for sexual minorities, gender minorities, and cis-heterosexual people."
https://doi.org/10.31234/osf.io/38ygu,2024-02-27,“It’s not OK to talk to anyone this way”:    Responding to Disability-Based Hate Crime,"Sian E Jones, Clare Uytman, Laura Salminen, Laura Dalnoki, Valentina Sartore, Daphne Lola-Luz, Leanne Ali, William Muir, Kiia Uusitalo, Daniela Schintu","Psychological research has highlighted national differences in responses to disability-based hate crime.  However, there has been limited systematic exploration of the disability represented in hate crime scenarios, and of responses of disabled people1. We surveyed N= 467 adults online, presenting them with disability-based hate crime scenarios. We orthogonally changed the disability of the hate crime target (deaf person or wheelchair user) across Hungary, Italy, Nordic countries, and the UK. We measured responses and intentions, direct contact with disabled people, identification as disabled, and reasons for their responses. Results showed cross-national differences, and increased helping intentions among disabled participants. Path analyses showed that anger and anxiety significantly mediated the association between direct contact with disabled people and helping intentions. Qualitative template analysis showed that helping and avoidance intentions from disabled and non-disabled people are motivated by a variety of reasons."
https://doi.org/10.31234/osf.io/dwx5n,2024-02-27,From Silicon to Solutions: AI's Impending Impact on Research and Discovery,"David M. Markowitz, Ryan L. Boyd, Kate Blackburn","The social sciences have long relied on comparative work as the foundation upon which we understand the complexities of human behavior and society. However, as we delve deeper into the era of artificial intelligence (AI), it becomes imperative to move beyond mere comparison (e.g., how AI compares to humans across a range of tasks) to establish a visionary agenda for AI as collaborative partners in the pursuit of knowledge and scientific inquiry. This paper articulates an agenda that envisions AI models as the preeminent scientific collaborators. We advocate for the profound notion that our thinking should evolve to anticipate, and include, AI models as one of the most impactful tools in the social scientist's toolbox, offering assistance and collaboration with low-level tasks (e.g., analysis and interpretation of research findings) and high-level tasks (e.g., the discovery of new academic frontiers) alike. This transformation requires us to imagine AI's possible/probable roles in the research process. We discuss the prospect of AI as active knowledge generators within the scientific community — agents who participate in the scientific journey, aiming to make complex human issues more tractable and comprehensible. We foresee AI tools acting as co-researchers, contributing to research proposals and driving breakthrough discoveries. Ethical considerations are paramount, encompassing democratizing access to AI tools, fostering interdisciplinary collaborations, ensuring transparency, fairness, and privacy in AI-driven research, and addressing limitations and biases in large language models. Embracing AI as collaborative partners will revolutionize the landscape of social sciences, enabling innovative, inclusive, and ethically sound research practices."
https://doi.org/10.31234/osf.io/42pcd,2024-02-27,"Personality and its Relation to Environmental Policy Support, Behaviors and Attitudes.","Connor Malcolm, Tamsin Saxton","This study considers the relationship between the HEXACO personality traits and environmental attitudes, behaviors and policy support.  The study used the 100 item HEXACO model (Lee &amp; Ashton, 2018), New Ecological Paradigm (Dunlap et al, 2000), Connectedness to Nature scale (Mayer &amp; Frantz, 2004), the Emission-reducing behaviors scale (Brick &amp; Lewis, 2014) and Environmental Policy support scale (Find below in files)"
https://doi.org/10.31234/osf.io/kcgp5,2024-02-27,Musical rhythm abilities and risk for developmental speech-language problems and disorders: epidemiological and polygenic associations,"Srishti Nayak, Eniko Ladanyi, Else Eising, Yasmina Nozha Mekki, Rachana Nitin, Catherine T. Bush, Daniel E. Gustavson, Manuel Anglada-Tort, Hope Sparks Lancaster, Miriam A. Mosing","Impaired musical rhythm abilities and developmental speech-language related disorders are biologically and clinically intertwined. Prior work examining their relationship has primarily used small samples; here, we studied associations at population-scale by conducting the largest systematic epidemiological investigation to date (total N = 39,092). Based on existing theoretical frameworks, we predicted that rhythm impairment would be a significant risk factor for speech-language disorders in the general adult population. Findings were consistent across multiple independent datasets and rhythm subskills (including beat synchronization and rhythm discrimination), and aggregate meta-analyzed data showed that rhythm impairment is a modest but consistent risk factor for developmental speech, language, and reading disorders (OR = 1.32 [1.14 – 1.49]; p &lt; .0001). Further, cross-trait polygenic score analyses indicate shared genetic architecture between musical rhythm and reading abilities, providing evidence for genetic pleiotropy between rhythm and language-related phenotypes."
https://doi.org/10.31234/osf.io/58uwj,2024-02-27,Professionals’ perspectives on neurodiversity-affirmative autism diagnostic assessment,To be fetched,"Autism diagnostic assessment for children and young people tends to focus on within-individual ‘deficits’ and non-autistic interpretation of observable behaviours. In contrast, a neurodiversity-affirmative assessment involves centring autistic perspectives, focusing on strengths, differences and needs, and acknowledging the role of the environment. The present study was designed to focus on professionals’ perspectives on neurodiversity-affirmative autism diagnostic assessment. Autism community stakeholders were consulted on the design of the interview schedule. Semi-structured interviews were conducted with 19 professionals aged 30-73 years who work in a multidisciplinary team within the UK. Reflexive thematic analysis was used to identify themes. Professionals described a holistic, balanced assessment involving assessing individual and contextual strengths and needs. Our findings suggest that assessing strengths could be beneficial for autistic children and young people’s long-term wellbeing. Professionals also highlighted an autistic person-centred assessment and a strengths-and-needs-led, rather than diagnosis-led approach. These findings highlight the importance of a holistic, person-centred, strengths-and-needs-led assessment that has the potential to support autistic thriving."
https://doi.org/10.31234/osf.io/zaeut,2024-02-27,Personality and Cultural Income Differences Shape the Life Satisfaction Gap Between Aging Immigrants and Natives in Europe,To be fetched,"The present study examined the size and possible sources of life satisfaction differences between immigrants and natives in a sample of over 55,000 adults (aged 50+ years) across 16 European countries and Israel. Consistent with theory and prior research, immigrants reported lower life satisfaction than natives on average, while the size of the life satisfaction gap varied substantially across individuals and countries. Low neuroticism and high extraversion reduced the life satisfaction gap, suggesting that these personality traits may serve as internal resources for immigrants when faced with migration-related stressors. In contrast, we found a wider life satisfaction gap between immigrants and natives in high-income countries, suggesting that economic disparities between immigrants and natives in prosperous nations may contribute to the observed life satisfaction gap."
https://doi.org/10.31234/osf.io/ctjp6,2024-02-27,The Forgotten Body: The Emergence of Conscious Experiences in Early Life,To be fetched,"Bayne’s and colleagues’ review constitutes a valuable contribution to the nascent field of developmental consciousness studies. Yet, it overlooks a significant body of previous work already calling for endorsing a developmental perspective in understanding conscious experiences from an embodied and interactive perspective (Delafield-Butt &amp; Gangopadhyay; Ciaunica &amp; Crucianelli 2019; Quintero &amp; De Jaegher 2020; Ciaunica et al. 2021a).  The review revolves around the following puzzle: “ (…) none of the neural machinery required for consciousness is in place immediately after conception (e.g. neurogenesis does not even begin until weeks later). At one developmental timepoint, the human organism lacks the capacity for consciousness; at another timepoint, it has acquired that capacity. When this change takes place?” (Bayne et al. 2023: 1135).   Arguably, the search for the neural correlates of consciousness in adults has been indeed rather influential in the past decades (Seth &amp; Bayne 2022). Yet, tackling the fascinating question of the emergence of early experiences through a similar individualistic, adult-biased and neuro-centric lens may be misleading. A systematic critical argumentation of why this is the case cannot be pursued here, due to space limitations, and was proposed already elsewhere (Ciaunica et al. 2021b).   Here I will focus on one key overlooked aspect, namely the ‘forgotten’ fundamental co-embodied nature of human experiences in early life, which was entirely set aside by the Authors in their review."
https://doi.org/10.31234/osf.io/kjfhc,2024-02-27,Counter Positive Technique - a technique to remove negative thoughts and negative emotions very effectively,To be fetched,"I propose a new meditation technique, Counter Positive Technique, to remove negative thoughts and negative emotions very effectively in 5 to 35 minutes of its practice to help people have top class mental health in life and hence top class happiness and productivity. I invented it after learning from personal experiences and the professional media as well as social media that many people who committed suicide had tried thoughtless awareness meditation techniques like Vipassana and some even popular mantra chanting technique like Hare Krishna mantra which did not prove enough in giving them the required peace they needed. This led me to research for a technique which should be as powerful as I can logically make it and that resulted into the invention of Counter Positive Technique in Feb 2024. After its invention, I shared it with many people who all told me that it is giving them perfect results in removing negative thoughts and negative emotions. Hence, I am publishing this technique to the wider psychology research community for them to do RCTs on it and for popular dissemination!"
https://doi.org/10.31234/osf.io/8gwpr,2024-02-27,Burbidge_Feb2024_IBMSchoolTransition,To be fetched,"Identity-based motivation theory predicts that how well students do in school and how certain they are of attaining their school-focused possible identities recursively interact with what they infer when school tasks and goals feel hard to think about or do. Recursivity implies bidirectionality, but studies to date focus on unidirectional paths. To address this gap, we devised a three-time-point, two-month study during a secondary school transition (Chinese students N=818, Mage=12, 44% female). We obtained prior grades (T0) and placement test scores (T1+) and asked whether secondary school placement fit student preference (T2+). Students filled out questionnaires at critical junctures: a month before the placement test (T1), the day test results were announced (T2), and after learning their school placement (T3). Structural equation model results show both recursive and unidirectional paths. The recursive paths are between school-focused possible identity certainty and belief in difficulty-as-importance (inferring value when schoolwork feels hard to think about or do) and school achievement; the unidirectional path is between identity certainty and belief in difficulty-as-impossibility (inferring self-irrelevance when schoolwork feels hard to think about or do). T1 school-focused possible identity certainty boosted T1+ placement test scores and T2 difficulty-as-importance (controlling for T0 grades, T1 difficulty-as-importance respectively); T1 difficulty-as-importance boosted T2 school-focused possible identity certainty (controlling for T1 school-focused possible identity certainty). T1+ test scores boosted T2 difficulty-as-importance; T2 difficulty-as-importance boosted T3 school-focused possible identity certainty. Lower T1 school-focused possible identity certainty carries over to higher T2 difficulty-as-impossibility (controlling for T1 difficulty-as-impossibility) and this process recurs from T2 to T3."
https://doi.org/10.31234/osf.io/dns8t,2024-02-27,Does Violence in Video Games Impact Aggression and Empathy? A Longitudinal Study of Czech Adolescents to Differentiate Within- and Between-Person Effects,To be fetched,"The associations between violent video games (VVG) and both aggression and empathy have been examined in numerous studies. VVG are often depicted as triggers for increased aggression and decreased empathy in line with the General Aggression Model. However, longitudinal evidence that implements more than three waves, distinguishes within- and between-person effects, incorporates an independent assessment of violence, and focuses on various dimensions of aggression and empathy remains scarce. Drawing on a representative sample of 3,010 Czech adolescents (aged 13-17), data were collected over four waves (at six-month intervals) to measure physical and verbal aggression, and cognitive and affective empathy. VVG was evaluated based on participants' open-ended responses. To differentiate within- and between-person associations, a (multi-group) random-intercept cross-lagged panel model was employed. At the between-person level, VVG positively correlated with cognitive empathy, verbal aggression, and physical aggression. At the within-person level, two hypotheses were examined: the selection effect, which investigated the effects of changes in aggression/empathy on changes in VVG; and the desensitization effect, which explored the effects of changes in VVG on alterations in aggression/empathy. All desensitization effects were statistically insignificant. Regarding selection effects, an increase in affective empathy was linked to a decrease in VVG. Conversely, an increase in physical aggression was associated with an increase in VVG, both positively and negatively, depending on the wave of data collection. Furthermore, the moderation effects of age and gender were tested at both levels. The findings challenge the portrayal of VVG as a significant contributor to heightened aggression and decreased empathy in adolescents."
https://doi.org/10.31234/osf.io/cethp,2024-02-27,Identifying active ingredients of a parent-implemented communication intervention for deaf/hard of hearing toddlers: A randomized clinical trial,To be fetched,"Objective: Deaf/hard of hearing toddlers benefit from support early in development to facilitate gains in communication outcomes. Outcomes of a recent randomized clinical trial indicate that parent-implemented communication interventions (PICTs) facilitate communication outcomes for DHH children. In the current study, we implemented a serial mediation analysis to isolate the active ingredients of a PICT for DHH children.   Methods: This single-site parallel stratified clinical trial (2x2; hearing device, communication mode) enrolled 96 parent-child dyads. Child inclusion criteria were: (a) between 12-18 months, (b) diagnosed with bilateral hearing loss, (c) no additional diagnoses, (d) had one parent with normal hearing, and (e) exposed to some degree of spoken language by their parents. Dyads were randomized to the control group or the PICT group, which taught parents to use communication support strategies (i.e., engagement strategies, primary language strategies, and supplemental language strategies) weekly via telehealth for 6 months. Parents’ strategy use was measured before, during, and immediately after intervention. Child communication outcomes were measured before and immediately after intervention.   Results: Results demonstrated a significant serial mediation of the effect of PICT on child communication outcomes through parents’ use of engagement strategies and primary language strategies.  Conclusion: Parents in the PICT condition learned  to use engagement strategies, which in turn, facilitated their implementation of primary language strategies, ultimately leading to an improvement in child communication outcomes. Understanding the active ingredients and causal pathway of the PICT is an important consideration for implementation of the PICT in clinical practice."
https://doi.org/10.31234/osf.io/92bjc,2024-02-27,Sign language enhances outcomes for deaf/hard of hearing toddlers: A randomized clinical trial,To be fetched,"Objective: To maximize outcomes for deaf/hard of hearing (DHH) children, it is essential to develop effective early interventions. Parent-implemented communication interventions (PICTs) are a promising form of early interventions for DHH toddlers. The current study evaluates (1) the effect of PICT on parent strategy use and child communication and (2) the extent to which communication mode moderates these effects.  Methods: This single-site parallel stratified clinical trial (2x2; hearing device, communication mode) enrolled 96 parent-child dyads. Child inclusion criteria were: (a) between 12-18 months, (b) diagnosed with bilateral hearing loss, (c) no additional diagnoses, (d) had one parent with normal hearing, and (e) exposed to some degree of spoken language by their parents. Communication mode was measured as spoken language or sign language, which primarily included sign-supported speech. Dyads were randomized to the PICT or control group. PICT occurred weekly via telehealth over 6 months. Outcomes were measured before, during, and immediately after intervention.  Results: Parent strategy use (d = 1.614) and child communication (d = 0.635) were greater for participants in the PICT group. The intervention effect on child communication was significantly greater for children exposed to sign language than children exposed to spoken language (B = 18.929, SE = 8.094, p = 0.019). Conclusion: PICT effectively facilitates parent strategy use and child communication. Sign language, more specifically sign-supported speech, may increase the benefits of PICT and, as such, future research should explore the systematic inclusion of sign-supported speech within the context of early interventions for DHH toddlers."
https://doi.org/10.31234/osf.io/kg8vn,2024-02-27,Examining the Effects of Cultural Tightness-Looseness and Government-led Innovation Initiatives on Regional Innovation Outcomes in China,To be fetched,"In this study, we investigated the influence of cultural tightness-looseness on general, incremental, and radical innovation in China over 15 years, with a focus on the interaction between cultural factors and government initiatives, particularly the ""Mass Entrepreneurship and Innovation"" campaign initiated in September 2014. Using a longitudinal dataset of annual government reports from 31 provinces between 2007 and 2021, we found that cultural tightness and government innovation initiatives positively impacted general and incremental innovation but not radical innovation. The nationwide campaign modified the relationship between tightness/looseness and innovation initiatives, with tightness' negative moderating effect diminishing after the campaign. Additionally, innovation initiatives significantly affected all innovation types only after the campaign, while the interaction between looseness and innovation initiatives changed from positive to negative. These results emphasize the importance of examining the interplay between cultural factors and government policies in fostering different forms of innovation and highlight the influence of nationwide campaigns on local government policies for driving innovation outcomes."
